Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.727s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.6	15.4	15	13.8	12.6	15.4	14.8	13.2	13.6	13
61	0	0	336	425.6	476.8	624	688	675.2	633.6	569.6
62	0	0	684.8	652.8	473.6	832	531.2	624	595.2	560
63	0	0	496	547.2	736	566.4	483.2	668.8	630.4	700.8
64	0	0	643.2	611.2	582.4	531.2	675.2	505.6	531.2	614.4
65	0	0	521.6	611.2	652.8	537.6	646.4	675.2	617.6	726.4
66	0	0	579.2	665.6	521.6	627.2	454.4	684.8	595.2	566.4
67	0	0	675.2	764.8	896	512	832	809.6	656	694.4
68	0	0	838.4	579.2	348.8	592	662.4	745.6	608	694.4
69	0	0	809.6	588.8	604.8	726.4	713.6	489.6	656	828.8
70	0	0	556.8	492.8	819.2	550.4	537.6	732.8	643.2	620.8
71	0	0	505.6	700.8	521.6	720	502.4	531.2	524.8	521.6
72	0	0	617.6	646.4	611.2	604.8	684.8	768	540.8	681.6
73	0	0	646.4	732.8	755.2	486.4	665.6	547.2	489.6	537.6
74	0	0	649.6	566.4	505.6	748.8	723.2	681.6	617.6	902.4
75	0	0	604.8	588.8	601.6	560	566.4	387.2	601.6	531.2
76	0	0	864	643.2	672	595.2	588.8	636.8	659.2	672
77	0	0	582.4	480	832	521.6	579.2	457.6	649.6	611.2
78	0	0	694.4	630.4	713.6	713.6	838.4	646.4	710.4	563.2
79	0	0	656	777.6	400	848	534.4	588.8	828.8	736
80	0	0	515.2	592	803.2	617.6	624	608	496	697.6
81	0	0	704	742.4	582.4	672	704	566.4	579.2	553.6
82	0	0	694.4	700.8	723.2	643.2	748.8	816	697.6	483.2
83	0	0	684.8	668.8	720	412.8	780.8	588.8	537.6	723.2
84	0	0	652.8	716.8	585.6	595.2	467.2	681.6	656	585.6
85	0	0	736	515.2	560	691.2	550.4	720	425.6	707.2
86	0	0	752	604.8	768	502.4	512	764.8	348.8	592
87	0	0	464	761.6	464	528	585.6	812.8	803.2	707.2
88	0	0	592	563.2	464	592	630.4	659.2	678.4	812.8
89	0	0	563.2	630.4	697.6	550.4	873.6	534.4	787.2	793.6
90	0	0	816	588.8	700.8	601.6	595.2	678.4	736	688
avg	0	0	637.867	626.347	626.453	610.133	632.64	642.88	617.813	655.893
delay	0.349206	0.25974	2.14483	2.21959	2.21453	2.12333	4.34349	2.70326	2.13402	2.43771
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=10e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
