Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.746s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.6	16	11.4	15.2	18.8	14.8	15	15	17.2	18.4
61	0	0	1334.4	1097.6	912	1075.2	1296	1264	1020.8	1036.8
62	0	0	1078.4	1180.8	867.2	1283.2	1411.2	1024	1020.8	1276.8
63	0	0	915.2	985.6	857.6	1027.2	924.8	1065.6	1075.2	969.6
64	0	0	742.4	1209.6	604.8	1075.2	1091.2	1190.4	1056	896
65	0	0	1398.4	963.2	998.4	1433.6	918.4	771.2	793.6	796.8
66	0	0	1084.8	1212.8	969.6	1145.6	960	985.6	1123.2	633.6
67	0	0	812.8	905.6	851.2	739.2	947.2	825.6	1331.2	1411.2
68	0	0	1152	825.6	1011.2	851.2	1267.2	1100.8	1132.8	633.6
69	0	0	1056	1027.2	1027.2	828.8	851.2	787.2	1004.8	924.8
70	0	0	1411.2	1107.2	979.2	883.2	1024	787.2	944	992
71	0	0	1049.6	902.4	838.4	1094.4	1027.2	1420.8	1091.2	950.4
72	0	0	672	1436.8	1152	1142.4	979.2	937.6	1017.6	1155.2
73	0	0	972.8	921.6	1011.2	1056	1414.4	928	848	1436.8
74	0	0	1020.8	880	720	1065.6	1376	1260.8	771.2	1020.8
75	0	0	947.2	864	1436.8	1017.6	937.6	1110.4	1203.2	1084.8
76	0	0	1059.2	1302.4	1680	745.6	828.8	521.6	972.8	1257.6
77	0	0	764.8	1216	1068.8	1084.8	713.6	966.4	934.4	1302.4
78	0	0	684.8	1350.4	876.8	1376	1264	1078.4	918.4	796.8
79	0	0	1052.8	768	1052.8	1539.2	1232	1200	492.8	1094.4
80	0	0	960	873.6	761.6	915.2	1078.4	873.6	1276.8	1302.4
81	0	0	1411.2	1289.6	956.8	1059.2	1001.6	1161.6	883.2	681.6
82	0	0	892.8	1084.8	1011.2	851.2	1008	1286.4	950.4	950.4
83	0	0	966.4	1417.6	1120	1116.8	1315.2	956.8	614.4	816
84	0	0	1190.4	1094.4	876.8	1065.6	892.8	1398.4	902.4	1008
85	0	0	1017.6	800	870.4	745.6	1123.2	835.2	1283.2	1072
86	0	0	768	998.4	832	1369.6	713.6	1011.2	857.6	1481.6
87	0	0	992	1001.6	1187.2	982.4	1107.2	1084.8	1104	1046.4
88	0	0	1062.4	1404.8	1104	825.6	1049.6	1184	1331.2	755.2
89	0	0	1072	694.4	1091.2	1091.2	870.4	1145.6	1251.2	835.2
90	0	0	1046.4	1702.4	1043.2	912	1056	784	1088	1046.4
avg	0	0	1019.63	1083.95	992.32	1046.61	1056	1031.57	1009.81	1022.19
delay	0.349206	0.2625	494.043	488.913	491.433	489.956	489.689	492.22	486.9	488.314
loss	0	0	0.149178	0.339975	0.341259	0.146054	0.124402	0.154206	0.348238	0.146617
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
