Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.362s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	18	13.6	16.6	16	14.4	15.2	10.6	13.2	15	14.6
61	0	0	899.2	1587.2	908.8	1017.6	1072	1120	854.4	1372.8
62	0	0	1273.6	1033.6	873.6	937.6	1257.6	1814.4	1155.2	1020.8
63	0	0	1011.2	1155.2	1296	1299.2	1094.4	1286.4	1308.8	723.2
64	0	0	940.8	870.4	1328	956.8	1456	1004.8	864	745.6
65	0	0	976	723.2	1360	825.6	1110.4	640	1337.6	1049.6
66	0	0	956.8	1110.4	1155.2	982.4	1404.8	1136	944	768
67	0	0	1075.2	1571.2	1088	944	1152	992	796.8	668.8
68	0	0	873.6	860.8	1100.8	1180.8	1222.4	1052.8	1059.2	1081.6
69	0	0	1017.6	864	1331.2	1452.8	1145.6	1113.6	1395.2	700.8
70	0	0	1251.2	940.8	995.2	1254.4	1155.2	1155.2	1056	678.4
71	0	0	950.4	1308.8	1094.4	886.4	1376	764.8	1088	1097.6
72	0	0	1091.2	1225.6	633.6	1091.2	1174.4	1075.2	777.6	1264
73	0	0	1267.2	1206.4	921.6	969.6	838.4	1164.8	924.8	1180.8
74	0	0	1056	969.6	1132.8	988.8	1251.2	880	1068.8	931.2
75	0	0	1283.2	921.6	1068.8	1075.2	1027.2	1059.2	1024	768
76	0	0	601.6	1110.4	1043.2	1075.2	1081.6	940.8	969.6	1414.4
77	0	0	800	1168	796.8	1318.4	1046.4	1056	1036.8	892.8
78	0	0	1206.4	1177.6	588.8	1363.2	707.2	1248	1075.2	921.6
79	0	0	883.2	908.8	1340.8	1036.8	716.8	848	1136	963.2
80	0	0	726.4	608	1203.2	825.6	1392	793.6	1302.4	1257.6
81	0	0	848	1174.4	1257.6	1062.4	963.2	889.6	873.6	918.4
82	0	0	1027.2	876.8	771.2	1056	908.8	870.4	1248	1388.8
83	0	0	1020.8	992	860.8	896	1158.4	1161.6	796.8	844.8
84	0	0	1056	931.2	1056	755.2	752	1142.4	1248	854.4
85	0	0	787.2	1350.4	624	1136	1158.4	1001.6	992	1084.8
86	0	0	873.6	1004.8	1241.6	1337.6	969.6	992	1123.2	841.6
87	0	0	1360	985.6	1225.6	1020.8	793.6	1212.8	790.4	995.2
88	0	0	1139.2	771.2	1052.8	934.4	1212.8	937.6	1004.8	640
89	0	0	1011.2	956.8	976	1187.2	972.8	1075.2	876.8	800
90	0	0	873.6	1004.8	777.6	1180.8	1196.8	838.4	1120	1049.6
avg	0	0	1004.59	1045.65	1036.8	1068.27	1092.27	1042.24	1041.6	963.947
delay	0.255556	0.25	489.7	469.101	478.516	479.284	481.436	480.22	480.013	482.727
loss	0	0	0.138806	0.300802	0.341818	0.329049	0.110834	0.112791	0.308399	0.171854
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
