Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.932s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	13.8	10.2	14	17.6	14.4	13.6	9.2	17.6	13.4
61	0	0	1126.4	1168	1068.8	777.6	1174.4	1251.2	966.4	1244.8
62	0	0	787.2	1292.8	1155.2	1801.6	1008	1056	1113.6	1116.8
63	0	0	1024	1206.4	1203.2	1257.6	1120	1216	1420.8	995.2
64	0	0	1142.4	1043.2	1196.8	1049.6	1126.4	1331.2	1168	1427.2
65	0	0	1203.2	985.6	1158.4	1468.8	1555.2	1241.6	806.4	1152
66	0	0	937.6	1308.8	1132.8	1088	1363.2	1078.4	1177.6	1062.4
67	0	0	1305.6	1139.2	1401.6	950.4	953.6	956.8	1411.2	1040
68	0	0	790.4	1072	1398.4	1184	1168	1011.2	1107.2	1376
69	0	0	1312	902.4	796.8	1286.4	1331.2	1209.6	1120	1152
70	0	0	1318.4	1241.6	1244.8	896	899.2	953.6	1344	1264
71	0	0	860.8	1417.6	1161.6	1206.4	1180.8	694.4	1104	1366.4
72	0	0	1337.6	937.6	1062.4	1062.4	1091.2	1257.6	960	1075.2
73	0	0	1225.6	969.6	1452.8	1392	1001.6	1222.4	902.4	956.8
74	0	0	876.8	1174.4	812.8	1097.6	1430.4	1241.6	928	1292.8
75	0	0	953.6	848	1209.6	867.2	832	1209.6	1558.4	976
76	0	0	1510.4	694.4	1161.6	1020.8	1376	1187.2	1001.6	1168
77	0	0	921.6	1116.8	1065.6	1248	982.4	1120	1068.8	1331.2
78	0	0	1225.6	1235.2	883.2	1155.2	1036.8	1180.8	1024	1100.8
79	0	0	1206.4	985.6	1270.4	742.4	1612.8	1209.6	860.8	1193.6
80	0	0	1219.2	1139.2	1148.8	1324.8	1388.8	700.8	1126.4	1059.2
81	0	0	1264	985.6	1260.8	1004.8	1388.8	1331.2	1308.8	924.8
82	0	0	876.8	1235.2	1609.6	1075.2	1232	720	1516.8	1088
83	0	0	1216	1420.8	899.2	1238.4	1388.8	1049.6	912	1152
84	0	0	1084.8	1430.4	1276.8	1504	1296	1024	838.4	928
85	0	0	1136	1017.6	979.2	1257.6	1017.6	1180.8	1465.6	1068.8
86	0	0	1107.2	1510.4	1100.8	1196.8	1308.8	1203.2	1212.8	1088
87	0	0	1216	1040	1292.8	736	1456	1068.8	1315.2	1020.8
88	0	0	979.2	1088	995.2	1206.4	1161.6	1225.6	1200	1145.6
89	0	0	1187.2	1030.4	995.2	1385.6	736	1334.4	1084.8	995.2
90	0	0	883.2	992	1196.8	1091.2	960	1254.4	1132.8	1404.8
avg	0	0	1107.84	1120.96	1153.07	1152.43	1185.92	1124.05	1138.56	1138.88
delay	0.25974	0.26087	430.587	429.183	429.303	429.369	429.916	417.638	426.41	431.39
loss	0	0	0.110638	0.0347003	0.0911722	0.0329835	0.0896739	0.0817236	0.0827286	0.0366197
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
