Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.887s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.4	14	15.4	14	13.8	15.8	14.6	16.2	14.8	13
61	0	0	1574.4	659.2	1292.8	969.6	1193.6	761.6	1452.8	1158.4
62	0	0	816	1321.6	1491.2	1305.6	1113.6	1193.6	1024	1276.8
63	0	0	982.4	953.6	1084.8	579.2	921.6	1107.2	1008	1532.8
64	0	0	838.4	1145.6	1209.6	1126.4	1155.2	1113.6	1072	716.8
65	0	0	848	937.6	1139.2	931.2	1260.8	1392	905.6	1244.8
66	0	0	1209.6	681.6	1152	1232	848	1056	995.2	1046.4
67	0	0	1116.8	800	956.8	950.4	806.4	915.2	1030.4	1155.2
68	0	0	899.2	1145.6	880	796.8	1507.2	1075.2	976	985.6
69	0	0	1200	1040	1065.6	553.6	1084.8	979.2	1347.2	796.8
70	0	0	841.6	1027.2	1078.4	867.2	1174.4	1081.6	1094.4	784
71	0	0	944	870.4	1612.8	956.8	1232	809.6	867.2	1004.8
72	0	0	659.2	1542.4	1132.8	995.2	1014.4	736	963.2	908.8
73	0	0	1107.2	953.6	857.6	1123.2	979.2	1203.2	1184	1116.8
74	0	0	681.6	1171.2	1094.4	1056	899.2	1276.8	1164.8	1033.6
75	0	0	838.4	787.2	1030.4	803.2	1091.2	1494.4	1046.4	860.8
76	0	0	1065.6	1155.2	713.6	1238.4	905.6	1158.4	748.8	1328
77	0	0	1097.6	1241.6	1072	755.2	1036.8	995.2	1081.6	985.6
78	0	0	806.4	1299.2	896	1088	1270.4	668.8	1004.8	995.2
79	0	0	1161.6	1020.8	1062.4	905.6	1120	1225.6	700.8	1222.4
80	0	0	854.4	928	822.4	928	963.2	1436.8	1459.2	924.8
81	0	0	1350.4	1008	841.6	806.4	1020.8	1100.8	1276.8	726.4
82	0	0	896	956.8	1062.4	1091.2	873.6	1049.6	1113.6	1084.8
83	0	0	844.8	1513.6	1641.6	758.4	1084.8	784	1296	838.4
84	0	0	924.8	1161.6	1097.6	1104	899.2	745.6	1043.2	1148.8
85	0	0	1350.4	1072	1219.2	803.2	979.2	745.6	937.6	1155.2
86	0	0	694.4	1398.4	652.8	924.8	1267.2	1577.6	1011.2	1155.2
87	0	0	1340.8	825.6	979.2	1286.4	1011.2	1200	755.2	608
88	0	0	1062.4	1430.4	796.8	1008	1062.4	1254.4	832	1036.8
89	0	0	796.8	1353.6	1257.6	1190.4	1347.2	604.8	931.2	1232
90	0	0	1481.6	467.2	969.6	937.6	1232	1440	1203.2	838.4
avg	0	0	1009.49	1062.29	1072.11	969.067	1078.51	1072.75	1050.88	1030.08
delay	0.258065	0.257143	468.077	485.52	482.598	485.701	482.761	484.768	481.68	487.441
loss	0	0	0.368074	0.14125	0.145754	0.117211	0.115599	0.325365	0.135417	0.12064
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
