Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.746s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.8	16.6	15.6	14.2	14.2	13.6	17.6	14.2	14.8	12.2
61	0	0	899.2	1257.6	864	1648	905.6	1216	1033.6	1011.2
62	0	0	720	1033.6	1292.8	1161.6	998.4	761.6	723.2	969.6
63	0	0	729.6	1020.8	796.8	633.6	1040	1164.8	716.8	553.6
64	0	0	656	905.6	854.4	947.2	841.6	1081.6	742.4	828.8
65	0	0	502.4	892.8	883.2	902.4	944	944	924.8	588.8
66	0	0	617.6	627.2	960	1040	720	931.2	822.4	454.4
67	0	0	540.8	752	880	752	1059.2	1017.6	774.4	534.4
68	0	0	540.8	1033.6	1091.2	931.2	729.6	1011.2	841.6	643.2
69	0	0	681.6	784	726.4	1104	761.6	726.4	905.6	739.2
70	0	0	764.8	707.2	924.8	972.8	800	822.4	758.4	771.2
71	0	0	681.6	809.6	832	1011.2	912	598.4	976	790.4
72	0	0	579.2	707.2	1068.8	934.4	1001.6	899.2	1104	745.6
73	0	0	732.8	1036.8	793.6	809.6	976	998.4	873.6	624
74	0	0	451.2	617.6	956.8	1049.6	694.4	960	812.8	544
75	0	0	592	960	889.6	755.2	752	832	857.6	582.4
76	0	0	755.2	867.2	835.2	880	704	886.4	1212.8	665.6
77	0	0	675.2	787.2	710.4	825.6	992	976	1008	470.4
78	0	0	595.2	1011.2	896	659.2	1062.4	771.2	979.2	576
79	0	0	566.4	614.4	876.8	886.4	1004.8	838.4	742.4	598.4
80	0	0	777.6	1040	892.8	960	972.8	819.2	860.8	489.6
81	0	0	531.2	966.4	761.6	857.6	544	892.8	1100.8	806.4
82	0	0	489.6	912	972.8	643.2	976	787.2	851.2	585.6
83	0	0	537.6	838.4	787.2	873.6	1043.2	1027.2	934.4	726.4
84	0	0	694.4	793.6	867.2	665.6	905.6	694.4	940.8	560
85	0	0	550.4	796.8	934.4	764.8	867.2	918.4	1008	617.6
86	0	0	448	1020.8	633.6	732.8	1107.2	844.8	707.2	569.6
87	0	0	694.4	515.2	688	912	716.8	947.2	816	710.4
88	0	0	697.6	787.2	905.6	1126.4	864	924.8	720	412.8
89	0	0	633.6	819.2	787.2	780.8	1056	889.6	1027.2	640
90	0	0	560	876.8	1024	771.2	953.6	956.8	745.6	496
avg	0	0	629.867	859.733	879.573	899.733	896.853	904.64	884.053	643.52
delay	0.25	0.253012	674.826	514.629	564.605	549.439	570.52	516.056	557.59	677.751
loss	0	0	0.912281	0.172509	0.777181	0.748065	0.488759	0.15764	0.535586	0.736481
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
