Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.778s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.2	13	13.6	12.4	12.8	15.8	17.8	16.6	14.2	15
61	0	0	1737.6	761.6	1292.8	771.2	1145.6	1344	1062.4	921.6
62	0	0	883.2	806.4	1356.8	828.8	1171.2	1017.6	1193.6	1011.2
63	0	0	979.2	969.6	1036.8	963.2	982.4	976	899.2	790.4
64	0	0	985.6	716.8	937.6	1139.2	1004.8	870.4	796.8	560
65	0	0	707.2	1094.4	950.4	937.6	1139.2	928	1014.4	614.4
66	0	0	777.6	966.4	908.8	1366.4	697.6	972.8	1040	595.2
67	0	0	649.6	1059.2	937.6	937.6	940.8	748.8	726.4	1190.4
68	0	0	732.8	640	1001.6	1104	851.2	1052.8	787.2	576
69	0	0	624	944	873.6	732.8	665.6	924.8	1100.8	937.6
70	0	0	742.4	569.6	1142.4	1033.6	924.8	934.4	1152	1094.4
71	0	0	1011.2	1017.6	944	880	889.6	963.2	851.2	1139.2
72	0	0	515.2	1190.4	956.8	1203.2	899.2	1107.2	649.6	1088
73	0	0	710.4	950.4	873.6	755.2	1139.2	870.4	1001.6	726.4
74	0	0	899.2	819.2	851.2	1203.2	1222.4	668.8	1001.6	684.8
75	0	0	825.6	755.2	918.4	892.8	950.4	931.2	876.8	1139.2
76	0	0	643.2	969.6	739.2	809.6	1145.6	1398.4	684.8	1008
77	0	0	672	704	966.4	1126.4	860.8	912	1177.6	560
78	0	0	896	848	921.6	844.8	947.2	835.2	1027.2	828.8
79	0	0	806.4	668.8	1280	880	860.8	761.6	876.8	1238.4
80	0	0	598.4	828.8	1001.6	819.2	1068.8	883.2	892.8	598.4
81	0	0	729.6	790.4	947.2	1078.4	1068.8	889.6	908.8	656
82	0	0	1110.4	771.2	1228.8	896	1027.2	745.6	915.2	771.2
83	0	0	873.6	1244.8	1056	1068.8	892.8	1030.4	652.8	681.6
84	0	0	835.2	627.2	1068.8	768	780.8	1043.2	1120	976
85	0	0	748.8	854.4	777.6	1132.8	944	934.4	1030.4	611.2
86	0	0	720	937.6	1164.8	832	979.2	672	1273.6	940.8
87	0	0	995.2	688	1212.8	601.6	873.6	1171.2	1286.4	1072
88	0	0	723.2	854.4	1200	832	976	832	899.2	624
89	0	0	604.8	896	1142.4	972.8	988.8	1353.6	784	681.6
90	0	0	537.6	579.2	806.4	1158.4	809.6	1363.2	1196.8	1030.4
avg	0	0	809.173	850.773	1016.53	952.32	961.6	971.2	962.667	844.907
delay	0.272727	0.261538	519.439	500.425	513.88	518.158	502.506	512.322	521.056	517.287
loss	0	0	0.280769	0.153846	0.282341	0.470982	0.150179	0.543823	0.283799	0.519231
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
