Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.942s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16	14	15.8	14	15.6	15.8	16.2	14.8	12.8	15.4
61	0	0	537.6	1203.2	1030.4	1011.2	1014.4	1020.8	1446.4	800
62	0	0	1318.4	1216	1212.8	1353.6	1267.2	1043.2	1104	979.2
63	0	0	1033.6	1401.6	1408	924.8	1244.8	1350.4	979.2	1155.2
64	0	0	1084.8	1468.8	1260.8	976	1353.6	1033.6	1228.8	1078.4
65	0	0	665.6	944	1206.4	1094.4	1676.8	1299.2	1004.8	1216
66	0	0	988.8	995.2	1164.8	896	1145.6	1344	1555.2	1222.4
67	0	0	1222.4	1337.6	1334.4	1174.4	1056	729.6	1145.6	1072
68	0	0	1078.4	1001.6	918.4	1408	1222.4	1142.4	1094.4	1510.4
69	0	0	1164.8	1379.2	966.4	1142.4	1072	880	912	1331.2
70	0	0	1446.4	1270.4	899.2	1081.6	1264	1270.4	1024	832
71	0	0	1232	1267.2	848	1068.8	1296	1270.4	966.4	1081.6
72	0	0	1145.6	630.4	1520	1238.4	1449.6	1168	1123.2	1043.2
73	0	0	1008	1212.8	1113.6	1056	1356.8	1094.4	1123.2	1088
74	0	0	1059.2	1024	1225.6	1449.6	1347.2	755.2	1244.8	992
75	0	0	1308.8	1203.2	918.4	1184	1120	982.4	1315.2	1017.6
76	0	0	1296	1168	1139.2	1436.8	902.4	1324.8	739.2	1209.6
77	0	0	1001.6	1094.4	630.4	1161.6	1206.4	1360	1168	1289.6
78	0	0	1193.6	854.4	1123.2	931.2	873.6	1571.2	892.8	1468.8
79	0	0	1152	1360	1036.8	1315.2	982.4	931.2	1356.8	905.6
80	0	0	1241.6	1040	1308.8	1174.4	921.6	1436.8	736	1251.2
81	0	0	928	777.6	1424	1411.2	1302.4	1120	1318.4	835.2
82	0	0	1155.2	1072	1420.8	1020.8	777.6	1248	1180.8	1001.6
83	0	0	1014.4	928	921.6	1158.4	1187.2	1312	902.4	1552
84	0	0	848	1456	1318.4	816	1046.4	1187.2	1254.4	1308.8
85	0	0	982.4	1139.2	1424	1235.2	854.4	1065.6	1299.2	1292.8
86	0	0	1056	1334.4	1136	1353.6	1040	848	1340.8	1254.4
87	0	0	1132.8	1452.8	931.2	1280	1139.2	1315.2	1219.2	1027.2
88	0	0	1312	1305.6	806.4	1225.6	1225.6	1072	1084.8	1264
89	0	0	652.8	768	1376	1571.2	1392	774.4	1433.6	1363.2
90	0	0	988.8	1532.8	1334.4	988.8	1164.8	1180.8	1270.4	969.6
avg	0	0	1074.99	1161.28	1145.28	1171.31	1163.41	1137.71	1148.8	1147.09
delay	0.35	0.285714	442.764	429.858	436.555	439.875	451.321	437.121	439.872	446.24
loss	0	0	0.0938462	0.0382353	0.023088	0.0841655	0.0347682	0.0310458	0.0353982	0.059542
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
