Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.706s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	16.6	15	11.2	16.2	12.8	13.2	14.8	14	19.8
61	0	0	649.6	1190.4	1411.2	1516.8	1196.8	1356.8	860.8	1116.8
62	0	0	838.4	1072	1052.8	748.8	880	1168	1331.2	796.8
63	0	0	537.6	1043.2	966.4	876.8	867.2	1001.6	1033.6	579.2
64	0	0	585.6	867.2	723.2	969.6	902.4	780.8	960	521.6
65	0	0	550.4	854.4	1084.8	864	819.2	992	1107.2	678.4
66	0	0	649.6	780.8	1052.8	819.2	582.4	1008	1184	579.2
67	0	0	640	851.2	944	812.8	908.8	793.6	921.6	444.8
68	0	0	672	736	832	886.4	851.2	1116.8	1123.2	659.2
69	0	0	464	832	982.4	944	828.8	800	1148.8	764.8
70	0	0	713.6	848	1036.8	1132.8	864	944	652.8	755.2
71	0	0	707.2	713.6	1065.6	1123.2	883.2	902.4	1001.6	848
72	0	0	800	1030.4	800	732.8	928	768	851.2	899.2
73	0	0	633.6	713.6	886.4	870.4	752	867.2	1001.6	643.2
74	0	0	588.8	899.2	864	748.8	793.6	1120	1104	544
75	0	0	684.8	918.4	755.2	899.2	838.4	1126.4	774.4	883.2
76	0	0	652.8	1001.6	1113.6	1129.6	899.2	918.4	806.4	761.6
77	0	0	656	899.2	1168	793.6	908.8	793.6	988.8	582.4
78	0	0	710.4	912	816	956.8	793.6	806.4	876.8	736
79	0	0	694.4	620.8	854.4	966.4	1075.2	1008	896	489.6
80	0	0	704	864	838.4	816	1094.4	1107.2	771.2	739.2
81	0	0	976	809.6	1046.4	870.4	1152	835.2	844.8	656
82	0	0	796.8	860.8	1116.8	1107.2	848	822.4	899.2	486.4
83	0	0	662.4	848	860.8	1110.4	873.6	806.4	912	790.4
84	0	0	752	928	848	896	963.2	835.2	889.6	710.4
85	0	0	553.6	1216	848	905.6	1052.8	892.8	883.2	620.8
86	0	0	566.4	931.2	1177.6	1001.6	809.6	908.8	851.2	828.8
87	0	0	691.2	771.2	1075.2	1241.6	1110.4	953.6	828.8	700.8
88	0	0	704	1110.4	819.2	1212.8	960	819.2	678.4	556.8
89	0	0	611.2	556.8	928	774.4	972.8	1024	995.2	899.2
90	0	0	652.8	953.6	988.8	947.2	896	924.8	812.8	560
avg	0	0	669.973	887.787	965.227	955.84	910.187	940.053	933.013	694.4
delay	0.25974	0.373494	646.775	576.839	555.612	545.101	550.914	504.559	511.755	641.59
loss	0	0	0.856849	0.508237	0.410811	0.441044	0.407895	0.165556	0.130165	0.640333
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=15', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
