Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.932s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	13.8	10.2	14	17.6	14.4	13.6	9.2	17.6	13.4
61	0	0	1196.8	992	1161.6	713.6	1126.4	1072	1020.8	1513.6
62	0	0	934.4	1308.8	934.4	1164.8	1014.4	1193.6	1152	752
63	0	0	604.8	867.2	944	828.8	860.8	1020.8	960	921.6
64	0	0	611.2	889.6	1132.8	1004.8	1094.4	1081.6	742.4	892.8
65	0	0	838.4	966.4	784	1011.2	1078.4	739.2	886.4	1078.4
66	0	0	915.2	739.2	883.2	1043.2	1033.6	857.6	995.2	633.6
67	0	0	1283.2	928	1171.2	838.4	857.6	732.8	947.2	780.8
68	0	0	601.6	896	1036.8	1139.2	832	905.6	838.4	809.6
69	0	0	793.6	681.6	835.2	1222.4	1120	1059.2	1017.6	752
70	0	0	972.8	1264	870.4	819.2	768	918.4	1123.2	822.4
71	0	0	707.2	1184	1011.2	940.8	812.8	761.6	1043.2	758.4
72	0	0	838.4	819.2	1017.6	1027.2	956.8	857.6	752	614.4
73	0	0	809.6	886.4	1030.4	1110.4	944	1097.6	860.8	729.6
74	0	0	598.4	995.2	764.8	969.6	931.2	1081.6	784	902.4
75	0	0	678.4	720	787.2	960	854.4	854.4	905.6	704
76	0	0	960	720	1113.6	828.8	1136	1017.6	851.2	848
77	0	0	531.2	1081.6	832	1017.6	905.6	1084.8	998.4	761.6
78	0	0	595.2	854.4	640	1020.8	1113.6	1084.8	860.8	819.2
79	0	0	768	716.8	1036.8	643.2	1180.8	880	822.4	816
80	0	0	969.6	892.8	976	905.6	1075.2	668.8	806.4	892.8
81	0	0	963.2	1107.2	816	720	1084.8	1062.4	1001.6	640
82	0	0	713.6	972.8	1164.8	688	924.8	652.8	1523.2	720
83	0	0	979.2	1372.8	678.4	1129.6	1417.6	780.8	688	684.8
84	0	0	809.6	1008	1123.2	1113.6	1033.6	1043.2	860.8	668.8
85	0	0	1030.4	896	819.2	1312	742.4	976	1056	1030.4
86	0	0	758.4	1081.6	800	972.8	1052.8	832	1126.4	688
87	0	0	476.8	825.6	1129.6	803.2	992	937.6	1027.2	691.2
88	0	0	684.8	668.8	822.4	841.6	979.2	1004.8	1116.8	988.8
89	0	0	672	854.4	835.2	1161.6	828.8	1043.2	844.8	627.2
90	0	0	886.4	950.4	1116.8	684.8	681.6	1075.2	912	720
avg	0	0	806.08	938.027	942.293	954.56	981.12	945.92	950.827	808.747
delay	0.25974	0.26087	535.997	526.268	518.418	521.234	515.89	513.497	515.743	550.07
loss	0	0	0.675758	0.304147	0.564978	0.297919	0.549846	0.526374	0.518232	0.484032
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
