Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.999s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.6	16	11.4	15.2	18.8	14.8	15	15	17.2	18.4
61	0	0	995.2	912	870.4	998.4	1107.2	1100.8	848	896
62	0	0	1014.4	944	614.4	924.8	1024	841.6	1148.8	1126.4
63	0	0	1059.2	995.2	886.4	1235.2	1289.6	1100.8	921.6	924.8
64	0	0	876.8	1011.2	729.6	969.6	992	816	816	912
65	0	0	1190.4	1152	1033.6	1299.2	796.8	915.2	992	940.8
66	0	0	1004.8	1142.4	1190.4	710.4	1056	688	1152	1100.8
67	0	0	1027.2	1126.4	1020.8	931.2	992	982.4	832	1120
68	0	0	1040	1027.2	1184	832	1094.4	1113.6	1180.8	908.8
69	0	0	1107.2	1033.6	832	1094.4	1056	960	1148.8	1395.2
70	0	0	1145.6	832	787.2	832	1020.8	822.4	905.6	832
71	0	0	627.2	1017.6	828.8	928	819.2	1155.2	806.4	796.8
72	0	0	688	940.8	995.2	633.6	998.4	720	812.8	995.2
73	0	0	950.4	1014.4	710.4	979.2	979.2	1088	870.4	937.6
74	0	0	953.6	803.2	816	876.8	908.8	1065.6	960	806.4
75	0	0	937.6	1017.6	1145.6	729.6	995.2	694.4	883.2	1126.4
76	0	0	931.2	1267.2	1347.2	934.4	697.6	870.4	787.2	982.4
77	0	0	652.8	915.2	1011.2	1123.2	1030.4	1120	1004.8	1065.6
78	0	0	892.8	1036.8	720	876.8	822.4	1078.4	537.6	918.4
79	0	0	832	742.4	876.8	1110.4	1033.6	963.2	1046.4	1072
80	0	0	1398.4	937.6	614.4	912	902.4	876.8	992	1097.6
81	0	0	1056	956.8	924.8	857.6	931.2	928	1129.6	716.8
82	0	0	937.6	947.2	1216	1056	976	976	716.8	854.4
83	0	0	880	947.2	768	720	1187.2	1142.4	828.8	819.2
84	0	0	832	995.2	1030.4	934.4	880	1132.8	1193.6	857.6
85	0	0	1014.4	755.2	1132.8	1299.2	758.4	902.4	896	1078.4
86	0	0	803.2	950.4	707.2	905.6	928	899.2	956.8	825.6
87	0	0	704	1001.6	912	700.8	937.6	944	956.8	796.8
88	0	0	963.2	969.6	1075.2	812.8	768	1020.8	1059.2	806.4
89	0	0	931.2	870.4	793.6	646.4	793.6	825.6	896	918.4
90	0	0	713.6	1161.6	796.8	1196.8	928	720	819.2	928
avg	0	0	938.667	980.8	919.04	935.36	956.8	948.8	936.64	951.893
delay	0.349206	0.2625	6.05159	6.94937	7.22568	5.61825	5.52985	5.52102	7.28544	5.1753
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
