Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.791s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	17.6	15.6	13.6	14	15.6	15.6	15.8	16.4	14	16.8
61	0	0	1027.2	1097.6	1139.2	1094.4	1456	1334.4	809.6	1254.4
62	0	0	947.2	816	889.6	1372.8	1164.8	1308.8	963.2	729.6
63	0	0	688	1011.2	758.4	1072	1033.6	982.4	873.6	704
64	0	0	736	1244.8	851.2	800	902.4	1068.8	896	892.8
65	0	0	851.2	1248	902.4	1104	1043.2	1059.2	1072	643.2
66	0	0	1241.6	1136	793.6	1216	950.4	768	748.8	726.4
67	0	0	934.4	953.6	1027.2	1004.8	937.6	931.2	806.4	649.6
68	0	0	1043.2	931.2	918.4	857.6	924.8	1065.6	1088	940.8
69	0	0	905.6	883.2	736	1296	1180.8	732.8	1075.2	736
70	0	0	806.4	1267.2	976	652.8	1219.2	931.2	1286.4	710.4
71	0	0	1068.8	1139.2	1120	784	755.2	732.8	1174.4	752
72	0	0	780.8	1084.8	1030.4	1004.8	924.8	576	848	841.6
73	0	0	604.8	940.8	979.2	851.2	1024	848	880	1158.4
74	0	0	1068.8	876.8	864	1056	1126.4	867.2	963.2	752
75	0	0	924.8	870.4	896	928	931.2	1216	857.6	1020.8
76	0	0	841.6	1011.2	793.6	944	796.8	844.8	988.8	976
77	0	0	1094.4	931.2	1356.8	768	972.8	803.2	1273.6	796.8
78	0	0	928	883.2	928	1097.6	809.6	854.4	947.2	684.8
79	0	0	848	787.2	1004.8	1100.8	819.2	819.2	1232	889.6
80	0	0	691.2	1212.8	848	1212.8	915.2	729.6	793.6	723.2
81	0	0	588.8	803.2	1052.8	953.6	966.4	966.4	1011.2	969.6
82	0	0	806.4	851.2	963.2	1024	889.6	713.6	1001.6	704
83	0	0	944	1049.6	992	1004.8	883.2	704	1094.4	937.6
84	0	0	947.2	960	1081.6	768	819.2	739.2	1203.2	1091.2
85	0	0	870.4	1366.4	1052.8	848	896	860.8	1187.2	793.6
86	0	0	816	892.8	1020.8	1203.2	800	934.4	819.2	736
87	0	0	758.4	1056	969.6	982.4	1001.6	838.4	777.6	435.2
88	0	0	796.8	1168	761.6	764.8	825.6	1004.8	931.2	832
89	0	0	678.4	1177.6	806.4	1056	873.6	1036.8	1056	716.8
90	0	0	960	896	937.6	838.4	979.2	835.2	1008	841.6
avg	0	0	873.28	1018.24	948.373	988.693	960.747	903.573	988.907	821.333
delay	0.261364	0.294872	521.346	500.864	495.256	498.748	509.496	499.88	520.659	509.438
loss	0	0	0.314536	0.16687	0.141145	0.169393	0.273784	0.168539	0.27552	0.508159
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
