Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.382s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	9.8	13.6	14	16	14	14.6	15.4	15.6	16.6
61	0	0	1049.6	1478.4	1382.4	793.6	1126.4	1209.6	969.6	1126.4
62	0	0	566.4	1110.4	848	1027.2	982.4	1120	1008	646.4
63	0	0	339.2	928	883.2	771.2	1129.6	700.8	985.6	585.6
64	0	0	448	854.4	784	1017.6	1225.6	604.8	1011.2	688
65	0	0	486.4	838.4	886.4	918.4	854.4	1024	950.4	547.2
66	0	0	752	755.2	896	704	1091.2	678.4	739.2	454.4
67	0	0	694.4	784	720	1043.2	934.4	982.4	892.8	636.8
68	0	0	688	912	896	1072	1100.8	771.2	1081.6	441.6
69	0	0	636.8	889.6	995.2	1049.6	809.6	1068.8	710.4	790.4
70	0	0	742.4	883.2	832	963.2	838.4	640	1059.2	601.6
71	0	0	467.2	707.2	1049.6	953.6	1062.4	876.8	1017.6	704
72	0	0	764.8	771.2	1094.4	953.6	803.2	1084.8	1056	540.8
73	0	0	556.8	1020.8	912	880	928	1024	1030.4	752
74	0	0	668.8	860.8	905.6	1027.2	931.2	937.6	800	531.2
75	0	0	659.2	848	876.8	976	1081.6	918.4	806.4	595.2
76	0	0	675.2	915.2	1116.8	918.4	809.6	982.4	918.4	572.8
77	0	0	672	777.6	1033.6	908.8	963.2	883.2	838.4	665.6
78	0	0	560	793.6	739.2	857.6	985.6	745.6	864	828.8
79	0	0	489.6	1126.4	582.4	1065.6	918.4	966.4	716.8	819.2
80	0	0	569.6	822.4	844.8	1072	832	892.8	956.8	620.8
81	0	0	563.2	716.8	848	787.2	921.6	905.6	915.2	470.4
82	0	0	723.2	1110.4	947.2	1091.2	854.4	764.8	880	553.6
83	0	0	672	710.4	854.4	748.8	1104	777.6	739.2	387.2
84	0	0	665.6	873.6	809.6	860.8	1091.2	950.4	713.6	505.6
85	0	0	598.4	1033.6	857.6	848	918.4	982.4	918.4	681.6
86	0	0	691.2	774.4	912	912	832	1033.6	876.8	649.6
87	0	0	502.4	835.2	803.2	937.6	944	841.6	771.2	592
88	0	0	604.8	937.6	681.6	912	777.6	931.2	924.8	387.2
89	0	0	595.2	748.8	937.6	710.4	1001.6	960	902.4	480
90	0	0	604.8	976	1033.6	1072	966.4	854.4	704	620.8
avg	0	0	623.573	893.12	898.773	928.427	960.64	903.787	891.947	615.893
delay	0.25974	0.244898	655.661	514.765	516.067	558.825	573.291	572.805	570.394	558.592
loss	0	0	0.884693	0.144788	0.186879	0.75603	0.506367	0.519787	0.752834	0.743161
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
