Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.871s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.6	15.2	12.2	13.8	15.2	14.4	16.8	14.6	13	15.6
61	0	0	1427.2	780.8	1107.2	1344	982.4	1376	1190.4	835.2
62	0	0	726.4	848	873.6	675.2	1136	796.8	1004.8	918.4
63	0	0	553.6	857.6	854.4	889.6	691.2	617.6	726.4	595.2
64	0	0	505.6	889.6	854.4	915.2	796.8	848	1081.6	563.2
65	0	0	483.2	1017.6	1088	864	934.4	1129.6	1289.6	688
66	0	0	627.2	947.2	944	768	928	857.6	1017.6	636.8
67	0	0	598.4	844.8	787.2	838.4	899.2	630.4	1014.4	531.2
68	0	0	611.2	793.6	883.2	956.8	873.6	710.4	985.6	505.6
69	0	0	729.6	876.8	710.4	956.8	1113.6	796.8	873.6	656
70	0	0	707.2	803.2	889.6	841.6	873.6	953.6	646.4	518.4
71	0	0	649.6	704	931.2	960	812.8	896	889.6	640
72	0	0	531.2	748.8	646.4	940.8	902.4	684.8	912	627.2
73	0	0	505.6	761.6	886.4	777.6	870.4	726.4	1036.8	476.8
74	0	0	681.6	1075.2	604.8	806.4	1206.4	985.6	803.2	617.6
75	0	0	505.6	825.6	752	883.2	851.2	966.4	864	614.4
76	0	0	544	662.4	857.6	953.6	912	838.4	988.8	585.6
77	0	0	627.2	848	803.2	1062.4	1052.8	793.6	969.6	595.2
78	0	0	544	825.6	963.2	1068.8	758.4	812.8	793.6	684.8
79	0	0	768	630.4	979.2	659.2	755.2	883.2	780.8	579.2
80	0	0	726.4	864	1174.4	889.6	1036.8	816	835.2	713.6
81	0	0	617.6	851.2	825.6	665.6	1024	854.4	787.2	617.6
82	0	0	627.2	947.2	1136	963.2	812.8	592	1171.2	777.6
83	0	0	662.4	828.8	838.4	800	1014.4	972.8	982.4	425.6
84	0	0	620.8	860.8	876.8	816	1027.2	992	809.6	832
85	0	0	656	953.6	704	908.8	806.4	579.2	720	339.2
86	0	0	851.2	918.4	835.2	886.4	848	768	979.2	384
87	0	0	617.6	748.8	1056	899.2	963.2	873.6	806.4	278.4
88	0	0	604.8	700.8	896	848	812.8	825.6	931.2	736
89	0	0	518.4	780.8	918.4	825.6	966.4	707.2	905.6	624
90	0	0	604.8	876.8	742.4	982.4	832	851.2	841.6	704
avg	0	0	647.787	835.733	880.64	888.213	916.48	837.867	921.28	610.027
delay	0.287671	0.25	569.366	564.433	520.193	515.901	566.771	561.903	512.918	577.48
loss	0	0	0.530689	0.780272	0.175676	0.183897	0.780365	0.792478	0.155766	0.788363
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=6', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
