Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.888s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	13.2	13.8	15.4	14.2	14.6	17	15.6	10.8	12.8
61	0	0	1436.8	1145.6	803.2	953.6	860.8	963.2	1302.4	1267.2
62	0	0	1414.4	844.8	790.4	908.8	1385.6	1427.2	646.4	1424
63	0	0	915.2	1123.2	601.6	937.6	940.8	1008	867.2	713.6
64	0	0	681.6	1232	1024	1296	918.4	723.2	992	713.6
65	0	0	716.8	678.4	1033.6	1004.8	716.8	1084.8	1164.8	822.4
66	0	0	764.8	1004.8	979.2	1033.6	755.2	988.8	883.2	1161.6
67	0	0	876.8	764.8	998.4	857.6	1056	726.4	873.6	848
68	0	0	985.6	777.6	976	1014.4	944	1036.8	486.4	713.6
69	0	0	889.6	851.2	873.6	1062.4	1011.2	1312	656	793.6
70	0	0	848	1056	563.2	1062.4	819.2	1091.2	1059.2	956.8
71	0	0	841.6	835.2	1299.2	892.8	716.8	998.4	752	1216
72	0	0	1168	1072	892.8	982.4	982.4	745.6	1254.4	908.8
73	0	0	1104	1177.6	1142.4	1107.2	777.6	588.8	758.4	992
74	0	0	540.8	672	1372.8	1174.4	678.4	752	1126.4	992
75	0	0	764.8	921.6	992	1078.4	896	870.4	1142.4	1081.6
76	0	0	844.8	777.6	1030.4	1046.4	803.2	1366.4	1030.4	656
77	0	0	851.2	1228.8	915.2	1235.2	982.4	1020.8	729.6	729.6
78	0	0	652.8	892.8	1094.4	1043.2	1155.2	774.4	864	617.6
79	0	0	1043.2	844.8	1072	953.6	1008	678.4	1052.8	716.8
80	0	0	1110.4	960	1088	956.8	1020.8	809.6	944	784
81	0	0	752	1043.2	937.6	1110.4	854.4	1094.4	886.4	889.6
82	0	0	806.4	953.6	1043.2	854.4	729.6	947.2	726.4	784
83	0	0	758.4	912	1200	694.4	892.8	1024	912	844.8
84	0	0	604.8	790.4	969.6	758.4	944	1004.8	857.6	921.6
85	0	0	784	809.6	876.8	960	1052.8	1161.6	832	556.8
86	0	0	771.2	876.8	979.2	976	998.4	1062.4	700.8	620.8
87	0	0	832	1094.4	723.2	969.6	1065.6	867.2	822.4	1094.4
88	0	0	515.2	739.2	1171.2	1030.4	934.4	880	908.8	828.8
89	0	0	838.4	771.2	1142.4	1171.2	489.6	896	1244.8	640
90	0	0	681.6	1222.4	940.8	979.2	947.2	956.8	956.8	883.2
avg	0	0	859.84	935.787	984.213	1003.52	911.253	962.027	914.453	872.427
delay	0.285714	0.272727	504.959	508.93	511.77	493.947	513.099	510.447	494.06	537.181
loss	0	0	0.251708	0.528557	0.497188	0.133085	0.534462	0.25079	0.136786	0.448735
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
