Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.700s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.2	13	13.6	12.4	12.8	15.8	17.8	16.6	14.2	15
61	0	0	1804.8	729.6	1574.4	704	1088	1280	985.6	934.4
62	0	0	675.2	822.4	812.8	835.2	1219.2	1056	844.8	873.6
63	0	0	492.8	844.8	1004.8	931.2	950.4	729.6	720	428.8
64	0	0	691.2	652.8	1014.4	720	918.4	985.6	908.8	617.6
65	0	0	444.8	902.4	1059.2	886.4	870.4	947.2	761.6	569.6
66	0	0	544	675.2	742.4	1052.8	912	1008	880	748.8
67	0	0	707.2	937.6	758.4	780.8	902.4	857.6	758.4	707.2
68	0	0	691.2	457.6	1011.2	819.2	880	979.2	816	496
69	0	0	451.2	908.8	1116.8	755.2	819.2	972.8	755.2	553.6
70	0	0	659.2	748.8	774.4	1027.2	1004.8	931.2	1123.2	518.4
71	0	0	614.4	966.4	841.6	1024	825.6	889.6	1046.4	691.2
72	0	0	835.2	1004.8	982.4	755.2	851.2	972.8	668.8	649.6
73	0	0	505.6	902.4	768	796.8	1100.8	950.4	841.6	569.6
74	0	0	499.2	1040	694.4	928	944	784	835.2	768
75	0	0	604.8	784	950.4	848	864	803.2	825.6	745.6
76	0	0	515.2	764.8	835.2	892.8	1088	1091.2	672	550.4
77	0	0	604.8	796.8	1065.6	870.4	784	838.4	921.6	563.2
78	0	0	521.6	940.8	864	662.4	934.4	662.4	777.6	444.8
79	0	0	716.8	572.8	1004.8	1088	934.4	960	752	752
80	0	0	560	1084.8	614.4	755.2	761.6	828.8	873.6	553.6
81	0	0	614.4	787.2	659.2	1036.8	816	848	710.4	652.8
82	0	0	604.8	716.8	1129.6	899.2	931.2	1020.8	950.4	764.8
83	0	0	678.4	700.8	1136	963.2	886.4	809.6	892.8	521.6
84	0	0	566.4	656	908.8	1052.8	1030.4	768	889.6	604.8
85	0	0	476.8	665.6	902.4	1059.2	1033.6	787.2	1004.8	454.4
86	0	0	512	908.8	1056	876.8	1011.2	809.6	902.4	508.8
87	0	0	630.4	915.2	1027.2	796.8	902.4	944	1200	726.4
88	0	0	556.8	720	963.2	803.2	860.8	969.6	822.4	588.8
89	0	0	460.8	912	832	867.2	835.2	1104	1059.2	601.6
90	0	0	582.4	713.6	726.4	988.8	995.2	880	784	886.4
avg	0	0	627.413	807.787	927.68	882.56	931.84	915.627	866.133	634.88
delay	0.272727	0.261538	590.24	519.927	580.462	573.522	520.152	568.822	569.926	562.539
loss	0	0	0.506069	0.145338	0.510749	0.748626	0.18264	0.787156	0.491566	0.772011
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
