Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.775s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14	13.6	14.4	19.4	13.8	14.4	12.8	16.4	13.4	17
61	0	0	1116.8	1347.2	1251.2	1328	1225.6	860.8	835.2	1017.6
62	0	0	892.8	998.4	812.8	880	1004.8	806.4	1241.6	550.4
63	0	0	563.2	768	1056	1145.6	883.2	848	937.6	566.4
64	0	0	492.8	1033.6	873.6	931.2	841.6	880	857.6	656
65	0	0	582.4	1027.2	931.2	1020.8	723.2	870.4	1155.2	620.8
66	0	0	569.6	1056	953.6	918.4	624	870.4	880	761.6
67	0	0	716.8	736	854.4	742.4	912	652.8	809.6	614.4
68	0	0	864	880	796.8	601.6	985.6	883.2	1059.2	640
69	0	0	630.4	803.2	809.6	924.8	1139.2	777.6	793.6	448
70	0	0	848	694.4	902.4	979.2	844.8	947.2	1049.6	732.8
71	0	0	768	793.6	883.2	742.4	1110.4	889.6	876.8	716.8
72	0	0	537.6	790.4	944	979.2	953.6	793.6	992	646.4
73	0	0	828.8	1072	665.6	892.8	915.2	1065.6	761.6	524.8
74	0	0	524.8	1020.8	742.4	1046.4	787.2	787.2	739.2	902.4
75	0	0	771.2	905.6	998.4	924.8	851.2	1011.2	636.8	588.8
76	0	0	521.6	768	809.6	851.2	969.6	1072	620.8	803.2
77	0	0	566.4	985.6	624	908.8	889.6	803.2	905.6	780.8
78	0	0	537.6	646.4	793.6	803.2	822.4	979.2	956.8	656
79	0	0	726.4	822.4	1027.2	768	800	809.6	784	467.2
80	0	0	601.6	828.8	953.6	1030.4	992	1008	524.8	518.4
81	0	0	611.2	803.2	972.8	758.4	956.8	841.6	800	937.6
82	0	0	617.6	841.6	889.6	864	787.2	880	870.4	608
83	0	0	745.6	880	710.4	787.2	886.4	876.8	864	771.2
84	0	0	556.8	697.6	793.6	870.4	774.4	937.6	1017.6	745.6
85	0	0	681.6	979.2	739.2	899.2	985.6	723.2	947.2	665.6
86	0	0	812.8	912	1129.6	912	995.2	864	892.8	467.2
87	0	0	550.4	761.6	940.8	979.2	899.2	969.6	937.6	652.8
88	0	0	444.8	857.6	822.4	982.4	969.6	1059.2	1052.8	592
89	0	0	505.6	812.8	1014.4	848	956.8	1052.8	732.8	620.8
90	0	0	710.4	822.4	908.8	864	851.2	841.6	886.4	656
avg	0	0	663.253	878.187	886.827	906.133	911.253	888.747	880.64	664.32
delay	0.257143	0.25	575.402	566.896	513.293	556.896	563.338	513.516	576.491	674.808
loss	0	0	0.478906	0.737705	0.166667	0.771941	0.769947	0.139241	0.773996	0.7097
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
