Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.734s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.2	13.2	16.4	16	15.6	15.4	14	15	17.4	12.6
61	0	0	963.2	1091.2	1139.2	1200	1152	966.4	1097.6	1446.4
62	0	0	1088	1286.4	870.4	1388.8	1155.2	1078.4	1299.2	1142.4
63	0	0	1193.6	1276.8	1337.6	1011.2	1398.4	1145.6	1024	1081.6
64	0	0	1350.4	988.8	1427.2	1065.6	1081.6	1033.6	1481.6	1056
65	0	0	1174.4	1056	1337.6	1164.8	1075.2	1299.2	1334.4	1024
66	0	0	1449.6	1056	1168	1200	1363.2	1158.4	992	1004.8
67	0	0	1452.8	1065.6	1120	1129.6	1004.8	1168	1091.2	1360
68	0	0	1180.8	1126.4	1104	1142.4	1196.8	1340.8	1267.2	1145.6
69	0	0	1200	1126.4	1225.6	1129.6	1036.8	1644.8	1200	972.8
70	0	0	1196.8	1446.4	1280	944	742.4	1289.6	1219.2	1417.6
71	0	0	1270.4	1644.8	1305.6	1017.6	1251.2	857.6	928	921.6
72	0	0	963.2	899.2	1251.2	1283.2	1062.4	998.4	1273.6	1353.6
73	0	0	889.6	1366.4	953.6	1356.8	1292.8	1008	896	1552
74	0	0	1222.4	1088	857.6	1059.2	1401.6	1177.6	1532.8	1232
75	0	0	1177.6	1196.8	1107.2	1216	1257.6	1193.6	809.6	1353.6
76	0	0	947.2	908.8	1132.8	1356.8	1337.6	1267.2	940.8	1011.2
77	0	0	1011.2	998.4	1372.8	1190.4	979.2	1235.2	1145.6	844.8
78	0	0	1155.2	1283.2	844.8	867.2	998.4	1033.6	1401.6	1174.4
79	0	0	1052.8	1283.2	1180.8	1024	1148.8	1011.2	1299.2	1248
80	0	0	988.8	1049.6	1091.2	1203.2	953.6	739.2	1270.4	1529.6
81	0	0	1241.6	928	1212.8	1267.2	1075.2	1033.6	1321.6	1024
82	0	0	1164.8	1248	1184	1116.8	1084.8	995.2	944	1228.8
83	0	0	1068.8	1235.2	1440	1129.6	787.2	1248	1286.4	988.8
84	0	0	1008	1315.2	1072	1286.4	1209.6	1126.4	1116.8	1049.6
85	0	0	761.6	1177.6	1209.6	1388.8	1177.6	1040	848	1564.8
86	0	0	822.4	1283.2	883.2	985.6	1292.8	1500.8	1014.4	1491.2
87	0	0	1353.6	1235.2	1190.4	995.2	988.8	1376	1065.6	1129.6
88	0	0	835.2	1062.4	1222.4	1248	1289.6	896	1244.8	1206.4
89	0	0	816	1132.8	1164.8	1254.4	1097.6	819.2	1596.8	1008
90	0	0	1100.8	1276.8	1360	873.6	1420.8	1382.4	1155.2	579.2
avg	0	0	1103.36	1171.09	1168.21	1149.87	1143.79	1135.47	1169.92	1171.41
delay	0.259259	0.257576	381.448	387.882	380.075	397.883	376.756	377.818	378.196	385.703
loss	0	0	0.019943	0.0173661	0.045911	0.0182724	0.020558	0.0633284	0.0152207	0.0198556
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=45', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
