Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.612s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16	12	17.4	13.8	14	15.8	12.6	14.4	14	13.6
61	0	0	240	352	336	288	275.2	176	281.6	304
62	0	0	243.2	384	275.2	313.6	304	310.4	326.4	342.4
63	0	0	246.4	297.6	256	316.8	272	240	361.6	355.2
64	0	0	320	352	400	288	262.4	265.6	201.6	185.6
65	0	0	313.6	288	281.6	435.2	384	358.4	336	288
66	0	0	313.6	310.4	284.8	390.4	272	332.8	288	406.4
67	0	0	294.4	307.2	262.4	329.6	390.4	329.6	336	185.6
68	0	0	304	323.2	323.2	377.6	323.2	313.6	310.4	307.2
69	0	0	240	329.6	272	240	390.4	310.4	310.4	220.8
70	0	0	320	297.6	323.2	208	230.4	211.2	342.4	313.6
71	0	0	288	361.6	332.8	294.4	361.6	361.6	227.2	358.4
72	0	0	396.8	377.6	400	364.8	320	374.4	304	262.4
73	0	0	380.8	438.4	275.2	304	259.2	371.2	336	352
74	0	0	294.4	329.6	288	329.6	256	252.8	256	265.6
75	0	0	387.2	332.8	320	294.4	326.4	361.6	294.4	422.4
76	0	0	336	390.4	364.8	240	339.2	374.4	316.8	294.4
77	0	0	240	246.4	281.6	291.2	304	326.4	288	368
78	0	0	336	384	288	281.6	201.6	297.6	246.4	220.8
79	0	0	278.4	358.4	272	268.8	288	355.2	336	355.2
80	0	0	288	304	390.4	275.2	441.6	310.4	342.4	265.6
81	0	0	368	377.6	393.6	361.6	304	259.2	342.4	403.2
82	0	0	323.2	425.6	313.6	387.2	390.4	310.4	320	294.4
83	0	0	358.4	358.4	278.4	352	316.8	275.2	345.6	224
84	0	0	345.6	304	323.2	326.4	291.2	419.2	352	246.4
85	0	0	332.8	211.2	332.8	249.6	275.2	387.2	364.8	396.8
86	0	0	348.8	368	336	227.2	358.4	256	278.4	288
87	0	0	409.6	320	368	275.2	176	313.6	297.6	297.6
88	0	0	288	310.4	275.2	342.4	240	374.4	316.8	265.6
89	0	0	403.2	230.4	265.6	211.2	240	294.4	256	297.6
90	0	0	278.4	288	384	390.4	288	272	304	380.8
avg	0	0	317.227	331.947	316.587	308.48	302.72	313.173	307.307	305.6
delay	0.275	0.45	3.68	1.36301	1.875	1.87912	1.45139	3.59659	1.77301	3.4939
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=5e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
