Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.801s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.4	14	16.8	16.2	15	15.4	13.6	12.2	18.4	14
61	0	0	848	560	739.2	732.8	774.4	928	873.6	716.8
62	0	0	1190.4	1043.2	825.6	800	758.4	976	982.4	1164.8
63	0	0	620.8	1027.2	496	1059.2	816	1164.8	960	883.2
64	0	0	870.4	950.4	806.4	752	988.8	1161.6	899.2	1020.8
65	0	0	1024	1081.6	982.4	963.2	976	969.6	812.8	886.4
66	0	0	1036.8	566.4	976	726.4	966.4	947.2	1062.4	1145.6
67	0	0	1136	886.4	608	960	531.2	1126.4	1158.4	1228.8
68	0	0	1043.2	1043.2	982.4	931.2	1059.2	1036.8	937.6	1078.4
69	0	0	1209.6	1142.4	1091.2	768	748.8	963.2	1171.2	608
70	0	0	921.6	905.6	918.4	992	972.8	864	1046.4	793.6
71	0	0	1203.2	899.2	1036.8	832	896	972.8	1004.8	931.2
72	0	0	1040	985.6	745.6	944	912	1203.2	825.6	912
73	0	0	934.4	937.6	742.4	832	1043.2	1129.6	809.6	1043.2
74	0	0	1203.2	992	1251.2	924.8	835.2	937.6	745.6	1088
75	0	0	1081.6	784	684.8	982.4	675.2	1168	883.2	1068.8
76	0	0	739.2	649.6	1091.2	889.6	988.8	928	947.2	1056
77	0	0	1049.6	921.6	1244.8	1056	1084.8	1078.4	995.2	924.8
78	0	0	1052.8	812.8	819.2	1081.6	1142.4	908.8	1020.8	1020.8
79	0	0	867.2	572.8	1020.8	912	876.8	988.8	739.2	1216
80	0	0	758.4	995.2	828.8	1036.8	899.2	723.2	816	1158.4
81	0	0	1024	1049.6	982.4	963.2	1232	960	1017.6	1024
82	0	0	1107.2	681.6	886.4	902.4	886.4	1011.2	950.4	950.4
83	0	0	688	880	982.4	1177.6	1011.2	969.6	1059.2	1046.4
84	0	0	1248	1014.4	972.8	867.2	928	1036.8	630.4	915.2
85	0	0	761.6	742.4	883.2	1036.8	1088	1145.6	966.4	806.4
86	0	0	1084.8	1014.4	665.6	1072	864	889.6	822.4	825.6
87	0	0	963.2	1027.2	966.4	912	864	710.4	1097.6	1075.2
88	0	0	969.6	771.2	912	963.2	812.8	1184	870.4	1072
89	0	0	953.6	745.6	1132.8	854.4	937.6	838.4	899.2	864
90	0	0	976	736	940.8	748.8	1078.4	873.6	1062.4	883.2
avg	0	0	986.88	880.64	907.2	922.453	921.6	993.173	935.573	980.267
delay	0.256098	0.257143	7.35789	5.88189	5.46493	5.40084	7.22782	7.07156	6.8	7.4875
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
