Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.801s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	16.6	16.8	15.2	13.6	14.4	14.2	15.8	14	13.2
61	0	0	697.6	1008	1072	1369.6	1024	1139.2	796.8	880
62	0	0	1024	1136	1184	1212.8	1318.4	1232	976	1193.6
63	0	0	1414.4	1126.4	1180.8	1248	1225.6	812.8	1148.8	1321.6
64	0	0	1344	1145.6	1148.8	1196.8	1216	976	1104	1225.6
65	0	0	1171.2	1283.2	1049.6	1132.8	1238.4	1164.8	1040	1270.4
66	0	0	889.6	1241.6	1420.8	998.4	1356.8	1238.4	1056	1126.4
67	0	0	793.6	1196.8	1123.2	1619.2	1068.8	854.4	1356.8	934.4
68	0	0	1052.8	1084.8	1081.6	844.8	1222.4	1212.8	1104	1212.8
69	0	0	1056	1340.8	1132.8	956.8	1264	1145.6	1417.6	924.8
70	0	0	1206.4	1097.6	1750.4	1129.6	1136	752	1107.2	1164.8
71	0	0	1232	1158.4	1276.8	1241.6	1075.2	1129.6	1132.8	972.8
72	0	0	1132.8	1376	1465.6	1142.4	784	1366.4	1158.4	912
73	0	0	1046.4	1158.4	1161.6	1244.8	1158.4	822.4	1264	1446.4
74	0	0	940.8	1139.2	1302.4	1513.6	1267.2	1094.4	1158.4	934.4
75	0	0	1232	1161.6	1289.6	864	1516.8	1113.6	1014.4	1120
76	0	0	748.8	1100.8	1388.8	1084.8	1305.6	1126.4	1216	1174.4
77	0	0	800	1203.2	1126.4	1536	1392	915.2	761.6	1145.6
78	0	0	1078.4	1248	1017.6	1180.8	1084.8	1334.4	1020.8	1184
79	0	0	1142.4	924.8	1100.8	908.8	1414.4	1120	1168	1219.2
80	0	0	688	1318.4	1123.2	1136	902.4	1145.6	1340.8	1203.2
81	0	0	1296	889.6	1174.4	1139.2	1068.8	1241.6	944	1363.2
82	0	0	1260.8	851.2	998.4	1414.4	902.4	880	1244.8	1472
83	0	0	1107.2	1276.8	1232	928	1500.8	697.6	1088	1129.6
84	0	0	1075.2	873.6	1369.6	1270.4	1107.2	1161.6	956.8	1136
85	0	0	1049.6	1270.4	953.6	1347.2	1292.8	1056	1235.2	1200
86	0	0	1142.4	1401.6	1292.8	1052.8	1033.6	1152	1222.4	886.4
87	0	0	912	1113.6	1136	1289.6	931.2	1302.4	1123.2	1363.2
88	0	0	1043.2	806.4	1571.2	960	1081.6	1286.4	1219.2	1126.4
89	0	0	1020.8	902.4	1033.6	1404.8	1088	1385.6	1331.2	860.8
90	0	0	1142.4	960	1116.8	988.8	1324.8	937.6	1251.2	1372.8
avg	0	0	1058.03	1126.51	1209.17	1178.56	1176.75	1093.23	1131.95	1149.23
delay	0.25974	0.301205	452.598	438.612	439.435	444.326	436.257	446.186	440.654	435.794
loss	0	0	0.026465	0.0199336	0.0259563	0.017316	0.0192593	0.0321101	0.0558912	0.0212766
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=20', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
