Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.382s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.6	15.4	15	13.8	12.6	15.4	14.8	13.2	13.6	13
61	0	0	806.4	848	1017.6	1168	1305.6	1251.2	1366.4	1315.2
62	0	0	803.2	956.8	1052.8	1472	1219.2	1088	985.6	937.6
63	0	0	915.2	1004.8	937.6	844.8	844.8	848	1273.6	784
64	0	0	742.4	857.6	1164.8	883.2	1027.2	800	937.6	1222.4
65	0	0	729.6	995.2	819.2	1017.6	1065.6	857.6	1139.2	755.2
66	0	0	803.2	1011.2	1164.8	582.4	828.8	1238.4	940.8	1052.8
67	0	0	774.4	1110.4	1036.8	1216	854.4	880	620.8	774.4
68	0	0	790.4	899.2	806.4	595.2	972.8	992	1056	691.2
69	0	0	1216	633.6	899.2	899.2	950.4	953.6	876.8	752
70	0	0	720	899.2	899.2	1174.4	953.6	998.4	768	896
71	0	0	867.2	899.2	1155.2	1148.8	1113.6	832	995.2	768
72	0	0	732.8	1030.4	896	1193.6	937.6	1203.2	675.2	1043.2
73	0	0	806.4	1059.2	870.4	748.8	1027.2	992	1030.4	659.2
74	0	0	803.2	806.4	758.4	758.4	1216	934.4	883.2	963.2
75	0	0	880	822.4	1107.2	1139.2	1116.8	832	896	649.6
76	0	0	979.2	1056	764.8	985.6	883.2	822.4	1075.2	896
77	0	0	857.6	800	1251.2	768	729.6	1036.8	1062.4	857.6
78	0	0	707.2	1136	1132.8	1136	947.2	899.2	819.2	745.6
79	0	0	614.4	992	816	988.8	828.8	928	1020.8	860.8
80	0	0	784	1001.6	988.8	998.4	844.8	992	972.8	1011.2
81	0	0	889.6	947.2	1027.2	1081.6	1052.8	752	1004.8	662.4
82	0	0	684.8	1104	1286.4	665.6	1081.6	886.4	950.4	374.4
83	0	0	614.4	995.2	950.4	816	918.4	764.8	944	755.2
84	0	0	924.8	1289.6	860.8	918.4	745.6	745.6	1110.4	905.6
85	0	0	953.6	1062.4	1299.2	979.2	921.6	902.4	716.8	777.6
86	0	0	889.6	1100.8	921.6	1011.2	931.2	908.8	889.6	944
87	0	0	956.8	1040	870.4	934.4	812.8	1014.4	800	1174.4
88	0	0	764.8	857.6	745.6	838.4	828.8	1152	1289.6	742.4
89	0	0	771.2	736	630.4	966.4	1145.6	896	1142.4	851.2
90	0	0	678.4	937.6	1056	800	828.8	1104	832	800
avg	0	0	815.36	962.987	972.907	957.653	964.48	950.187	969.173	854.08
delay	0.349206	0.25974	526.994	518.783	498.82	493.525	511.77	509.571	497.611	544.448
loss	0	0	0.353904	0.506132	0.130937	0.165269	0.534934	0.306488	0.163772	0.50184
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
