Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.731s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.6	13.6	15	14.4	14.4	14	14.4	14.6	14.8	11.6
61	0	0	822.4	1257.6	1107.2	1216	1062.4	908.8	1216	1001.6
62	0	0	1203.2	1427.2	944	1104	1155.2	1193.6	1084.8	1296
63	0	0	992	1206.4	1331.2	1088	1251.2	1302.4	1251.2	1113.6
64	0	0	1324.8	1273.6	1145.6	1212.8	972.8	1238.4	1321.6	1011.2
65	0	0	1097.6	1116.8	1094.4	1254.4	1123.2	1382.4	1100.8	1164.8
66	0	0	1276.8	1107.2	1078.4	883.2	1116.8	1491.2	1462.4	1104
67	0	0	1075.2	1040	1251.2	1062.4	1177.6	1267.2	1094.4	1251.2
68	0	0	1382.4	1062.4	1500.8	806.4	1254.4	1251.2	876.8	1043.2
69	0	0	1078.4	1216	1411.2	1059.2	992	988.8	1196.8	1308.8
70	0	0	1043.2	873.6	1209.6	1408	1193.6	995.2	790.4	1571.2
71	0	0	1116.8	1440	873.6	1004.8	1491.2	1161.6	822.4	1331.2
72	0	0	1004.8	1401.6	924.8	825.6	1395.2	1129.6	982.4	1283.2
73	0	0	1257.6	1046.4	1030.4	1056	1164.8	934.4	1081.6	1382.4
74	0	0	1379.2	1001.6	928	1081.6	915.2	1257.6	1580.8	1113.6
75	0	0	982.4	1123.2	1206.4	1219.2	1555.2	1104	1264	988.8
76	0	0	1475.2	1196.8	1084.8	1251.2	1078.4	956.8	1228.8	1113.6
77	0	0	1446.4	1084.8	1462.4	1206.4	995.2	1174.4	1084.8	1011.2
78	0	0	1472	1353.6	1206.4	656	768	1062.4	1436.8	1337.6
79	0	0	662.4	1161.6	1200	1244.8	1340.8	1161.6	998.4	1299.2
80	0	0	1267.2	1020.8	1216	1187.2	838.4	1072	1612.8	1142.4
81	0	0	1024	1139.2	854.4	1369.6	1212.8	1296	1497.6	1017.6
82	0	0	1129.6	1104	1059.2	1123.2	960	1155.2	1049.6	1616
83	0	0	934.4	1408	1052.8	1001.6	1539.2	1289.6	1228.8	950.4
84	0	0	1004.8	1120	1043.2	1369.6	1088	1097.6	1113.6	1308.8
85	0	0	1132.8	1260.8	1328	956.8	1344	1027.2	988.8	825.6
86	0	0	1088	1257.6	1296	1065.6	1040	748.8	1270.4	1440
87	0	0	1001.6	1142.4	1100.8	1059.2	1187.2	1216	1020.8	1516.8
88	0	0	1273.6	1395.2	1107.2	1190.4	1123.2	1273.6	1056	784
89	0	0	768	1292.8	755.2	1302.4	1427.2	1177.6	1193.6	1241.6
90	0	0	1324.8	995.2	806.4	1513.6	876.8	915.2	1500.8	1270.4
avg	0	0	1134.72	1184.21	1120.32	1125.97	1154.67	1141.01	1180.27	1194.67
delay	0.253012	0.264706	431.134	428.95	436.391	422.861	433.665	430.203	427.887	435.874
loss	0	0	0.00728863	0.0181058	0.0175439	0.00920245	0.0168224	0.05613	0.015625	0.015544
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
