Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.402s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	9.8	13.6	14	16	14	14.6	15.4	15.6	16.6
61	0	0	992	1267.2	1382.4	896	1270.4	1222.4	1072	1036.8
62	0	0	1267.2	1132.8	748.8	1020.8	1040	1155.2	864	1059.2
63	0	0	729.6	774.4	1212.8	857.6	1011.2	905.6	880	803.2
64	0	0	620.8	972.8	956.8	774.4	1152	854.4	1110.4	739.2
65	0	0	675.2	1014.4	828.8	918.4	864	752	1155.2	1084.8
66	0	0	947.2	988.8	1033.6	892.8	1104	771.2	838.4	476.8
67	0	0	1123.2	697.6	752	953.6	976	1043.2	1264	905.6
68	0	0	1116.8	1072	848	988.8	995.2	860.8	953.6	745.6
69	0	0	844.8	1094.4	1241.6	1027.2	985.6	1084.8	924.8	816
70	0	0	1187.2	816	883.2	1168	1273.6	713.6	950.4	832
71	0	0	617.6	867.2	1132.8	1113.6	1632	876.8	841.6	806.4
72	0	0	1110.4	1062.4	864	1024	998.4	1017.6	886.4	684.8
73	0	0	608	1452.8	1209.6	899.2	732.8	953.6	1286.4	723.2
74	0	0	700.8	966.4	1020.8	972.8	1155.2	1139.2	716.8	806.4
75	0	0	828.8	960	841.6	1091.2	854.4	1068.8	1209.6	700.8
76	0	0	819.2	1088	1110.4	1155.2	899.2	1216	681.6	771.2
77	0	0	1088	956.8	1062.4	953.6	1251.2	1004.8	803.2	844.8
78	0	0	659.2	739.2	761.6	1020.8	796.8	1020.8	822.4	1123.2
79	0	0	553.6	1168	544	963.2	1097.6	1395.2	787.2	988.8
80	0	0	851.2	758.4	1065.6	947.2	633.6	1248	1030.4	844.8
81	0	0	528	950.4	732.8	1008	1289.6	1030.4	758.4	736
82	0	0	908.8	1180.8	905.6	982.4	972.8	960	905.6	758.4
83	0	0	732.8	844.8	691.2	870.4	1059.2	928	969.6	790.4
84	0	0	739.2	886.4	828.8	1139.2	931.2	1232	947.2	726.4
85	0	0	665.6	1142.4	1081.6	950.4	835.2	1004.8	1129.6	848
86	0	0	825.6	774.4	918.4	819.2	787.2	1280	1033.6	844.8
87	0	0	752	1107.2	790.4	1104	1001.6	745.6	870.4	691.2
88	0	0	601.6	1100.8	768	1171.2	998.4	889.6	995.2	771.2
89	0	0	684.8	726.4	1126.4	844.8	771.2	1196.8	908.8	704
90	0	0	937.6	1363.2	777.6	1238.4	854.4	931.2	1216	867.2
avg	0	0	823.893	997.547	937.387	992.213	1007.47	1016.75	960.427	817.707
delay	0.25974	0.244898	535.977	494.552	494.984	512.099	511.954	512.993	509.53	505.453
loss	0	0	0.593968	0.158236	0.152589	0.516093	0.255556	0.277955	0.4994	0.495652
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
