Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.819s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15	18	13.2	13.2	14	16.2	15	15.4	15	11.2
61	0	0	758.4	1177.6	1158.4	1289.6	1193.6	1139.2	982.4	1046.4
62	0	0	876.8	1542.4	1267.2	1225.6	1283.2	940.8	1305.6	985.6
63	0	0	1136	1414.4	1244.8	972.8	1078.4	1174.4	1036.8	1340.8
64	0	0	1196.8	1020.8	1436.8	1180.8	1033.6	1334.4	1158.4	1081.6
65	0	0	1369.6	1193.6	1116.8	880	1004.8	1350.4	1353.6	1100.8
66	0	0	889.6	1417.6	966.4	1395.2	1337.6	1260.8	1209.6	931.2
67	0	0	1017.6	1264	1203.2	1312	784	1065.6	1328	1248
68	0	0	1139.2	1235.2	1030.4	1353.6	1152	1340.8	793.6	1049.6
69	0	0	1305.6	825.6	886.4	1059.2	1164.8	931.2	1436.8	1699.2
70	0	0	1187.2	694.4	1180.8	1382.4	1107.2	1251.2	1078.4	1276.8
71	0	0	825.6	896	752	1142.4	1193.6	1347.2	1411.2	1267.2
72	0	0	1004.8	1139.2	896	1324.8	1036.8	1251.2	1193.6	1424
73	0	0	1174.4	1424	915.2	1318.4	1334.4	816	1001.6	832
74	0	0	857.6	899.2	1443.2	1193.6	1097.6	1392	1056	1468.8
75	0	0	1126.4	1334.4	960	1286.4	1046.4	892.8	1180.8	1212.8
76	0	0	982.4	1302.4	1260.8	1302.4	1011.2	1219.2	972.8	1001.6
77	0	0	1289.6	595.2	1174.4	1417.6	889.6	960	1264	1280
78	0	0	1043.2	1027.2	1721.6	1046.4	1139.2	1206.4	976	966.4
79	0	0	1097.6	1398.4	1075.2	1072	1139.2	1203.2	889.6	1206.4
80	0	0	1324.8	982.4	1305.6	1267.2	1382.4	873.6	1184	828.8
81	0	0	1248	1456	1142.4	1184	995.2	1347.2	604.8	1331.2
82	0	0	1411.2	1049.6	1305.6	1267.2	1001.6	1164.8	969.6	1136
83	0	0	1200	1267.2	1040	918.4	1110.4	1062.4	1379.2	1260.8
84	0	0	1292.8	995.2	1145.6	1164.8	739.2	1110.4	1308.8	1200
85	0	0	1340.8	1529.6	985.6	828.8	1040	1110.4	1190.4	1264
86	0	0	976	1030.4	1424	796.8	1132.8	979.2	1446.4	1302.4
87	0	0	1030.4	1100.8	1190.4	1369.6	1238.4	1097.6	1091.2	1052.8
88	0	0	956.8	1136	1180.8	1129.6	969.6	1184	1286.4	1180.8
89	0	0	1043.2	1440	1072	1273.6	1113.6	1286.4	969.6	1145.6
90	0	0	1520	1161.6	1235.2	851.2	940.8	1376	1132.8	966.4
avg	0	0	1120.75	1165.01	1157.23	1173.55	1089.71	1155.63	1139.73	1169.6
delay	0.253333	0.255556	435.285	426.285	414.068	425.249	420.58	427.206	428.797	420.838
loss	0	0	0.018315	0.0189003	0.0263158	0.0499266	0.0642055	0.029316	0.0302521	0.0350877
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
