Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.807s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.2	12	14.2	13.2	11.2	15.6	12.8	13.6	16.6	12.4
61	0	0	908.8	1321.6	1059.2	828.8	1014.4	1430.4	1513.6	982.4
62	0	0	947.2	1116.8	1100.8	1132.8	956.8	1196.8	1401.6	1475.2
63	0	0	889.6	1116.8	838.4	784	1078.4	1004.8	1056	1456
64	0	0	1155.2	1027.2	886.4	992	1280	748.8	1232	883.2
65	0	0	1276.8	979.2	841.6	1068.8	1152	1187.2	1091.2	982.4
66	0	0	1116.8	870.4	1091.2	1334.4	790.4	1203.2	1062.4	816
67	0	0	832	876.8	1392	806.4	1347.2	1132.8	985.6	1395.2
68	0	0	960	1206.4	828.8	864	732.8	1305.6	956.8	1142.4
69	0	0	966.4	979.2	681.6	1094.4	883.2	992	1299.2	1200
70	0	0	998.4	985.6	886.4	1161.6	931.2	844.8	1020.8	1081.6
71	0	0	1139.2	1020.8	720	1116.8	668.8	1222.4	1030.4	1184
72	0	0	755.2	1203.2	656	800	1228.8	1523.2	995.2	1184
73	0	0	1104	979.2	979.2	752	1491.2	1276.8	876.8	614.4
74	0	0	921.6	828.8	937.6	1225.6	899.2	899.2	1004.8	1260.8
75	0	0	835.2	947.2	1088	992	902.4	1264	1084.8	1075.2
76	0	0	1209.6	848	828.8	1008	1305.6	1116.8	528	1059.2
77	0	0	1040	912	678.4	1187.2	1014.4	729.6	1318.4	1072
78	0	0	659.2	969.6	716.8	944	956.8	1081.6	1187.2	700.8
79	0	0	1187.2	1078.4	860.8	729.6	1004.8	924.8	1123.2	1155.2
80	0	0	1075.2	1209.6	1004.8	1072	864	979.2	1155.2	1011.2
81	0	0	726.4	1228.8	1235.2	963.2	1305.6	889.6	1280	627.2
82	0	0	908.8	1257.6	1040	851.2	643.2	700.8	918.4	1020.8
83	0	0	1379.2	748.8	1392	966.4	742.4	896	1216	707.2
84	0	0	1152	816	1059.2	1027.2	1014.4	720	988.8	1100.8
85	0	0	774.4	1260.8	953.6	998.4	1088	1296	1216	1091.2
86	0	0	662.4	713.6	1552	1036.8	992	1305.6	905.6	844.8
87	0	0	1459.2	899.2	931.2	1040	1014.4	966.4	732.8	1078.4
88	0	0	809.6	1254.4	1337.6	985.6	816	892.8	912	1216
89	0	0	924.8	1408	1404.8	624	704	1100.8	1056	1225.6
90	0	0	1094.4	1446.4	1200	774.4	793.6	937.6	1020.8	774.4
avg	0	0	995.627	1050.35	1006.08	972.053	987.2	1058.99	1072.32	1047.25
delay	0.25	0.316667	489.378	486.346	483.341	490.639	488.338	487.415	478.488	496.139
loss	0	0	0.358543	0.138535	0.143043	0.133489	0.124819	0.11831	0.352871	0.134393
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=19', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
