Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.454s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.8	15.6	14.6	16	15	13.8	12.2	16.4	15.6	17
61	0	0	912	915.2	921.6	883.2	1385.6	1280	1193.6	1584
62	0	0	761.6	579.2	963.2	969.6	912	1084.8	928	694.4
63	0	0	560	768	902.4	963.2	902.4	1100.8	924.8	502.4
64	0	0	572.8	956.8	924.8	953.6	758.4	953.6	643.2	566.4
65	0	0	556.8	883.2	934.4	812.8	1107.2	908.8	864	480
66	0	0	576	944	921.6	835.2	902.4	921.6	976	547.2
67	0	0	569.6	899.2	940.8	979.2	934.4	819.2	1033.6	780.8
68	0	0	422.4	950.4	883.2	1004.8	899.2	944	784	537.6
69	0	0	822.4	736	1020.8	848	982.4	1043.2	854.4	611.2
70	0	0	512	787.2	800	1100.8	771.2	966.4	841.6	604.8
71	0	0	614.4	848	931.2	1145.6	857.6	588.8	1075.2	502.4
72	0	0	672	784	768	704	793.6	880	819.2	374.4
73	0	0	758.4	889.6	860.8	1155.2	736	841.6	873.6	553.6
74	0	0	512	921.6	921.6	988.8	582.4	1155.2	902.4	454.4
75	0	0	662.4	675.2	844.8	947.2	870.4	880	1030.4	544
76	0	0	579.2	752	1027.2	892.8	697.6	1036.8	873.6	835.2
77	0	0	528	937.6	854.4	886.4	860.8	944	953.6	668.8
78	0	0	624	774.4	1024	908.8	736	844.8	915.2	659.2
79	0	0	601.6	873.6	902.4	662.4	806.4	1011.2	854.4	598.4
80	0	0	537.6	896	950.4	780.8	924.8	985.6	979.2	547.2
81	0	0	499.2	828.8	867.2	800	921.6	1014.4	777.6	752
82	0	0	502.4	928	931.2	966.4	988.8	899.2	1097.6	528
83	0	0	713.6	745.6	1049.6	1008	819.2	611.2	819.2	710.4
84	0	0	652.8	873.6	876.8	931.2	944	617.6	896	672
85	0	0	620.8	777.6	902.4	803.2	864	793.6	1174.4	515.2
86	0	0	611.2	768	963.2	864	1033.6	1193.6	1024	704
87	0	0	700.8	1136	780.8	899.2	1091.2	953.6	752	726.4
88	0	0	534.4	841.6	684.8	870.4	947.2	822.4	835.2	684.8
89	0	0	694.4	1072	953.6	704	758.4	944	694.4	550.4
90	0	0	448	950.4	960	886.4	838.4	803.2	848	556.8
avg	0	0	611.093	856.427	908.907	905.173	887.573	928.107	907.947	634.88
delay	0.246377	0.269231	575.606	515.448	573.669	575.15	513.396	574.271	566.797	550.946
loss	0	0	0.503987	0.164815	0.764082	0.748892	0.154639	0.507546	0.478261	0.771447
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
