Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.806s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.4	14	16.8	16.2	15	15.4	13.6	12.2	18.4	14
61	0	0	1004.8	819.2	1145.6	1158.4	1017.6	1110.4	1219.2	937.6
62	0	0	1353.6	1116.8	764.8	732.8	1001.6	1644.8	1273.6	1513.6
63	0	0	1356.8	1043.2	873.6	1161.6	1011.2	1136	880	1241.6
64	0	0	809.6	1369.6	1024	1257.6	1024	1068.8	1052.8	921.6
65	0	0	1155.2	745.6	934.4	931.2	1017.6	1190.4	924.8	1126.4
66	0	0	953.6	915.2	1062.4	956.8	1270.4	1145.6	1312	1014.4
67	0	0	1366.4	646.4	780.8	873.6	787.2	1120	1164.8	1433.6
68	0	0	889.6	1088	972.8	992	800	1299.2	886.4	1286.4
69	0	0	1228.8	1046.4	1059.2	992	1078.4	960	892.8	668.8
70	0	0	1017.6	1155.2	1142.4	1203.2	1008	848	1302.4	620.8
71	0	0	1164.8	1120	1075.2	934.4	908.8	764.8	1315.2	793.6
72	0	0	1161.6	1302.4	1004.8	784	640	1254.4	780.8	867.2
73	0	0	1017.6	1129.6	780.8	966.4	1116.8	1091.2	1385.6	899.2
74	0	0	1033.6	1052.8	758.4	796.8	1219.2	1024	697.6	1286.4
75	0	0	1027.2	992	963.2	985.6	643.2	1388.8	1094.4	1302.4
76	0	0	924.8	1030.4	921.6	1132.8	1024	1344	678.4	1324.8
77	0	0	806.4	588.8	1232	803.2	1491.2	774.4	1225.6	771.2
78	0	0	982.4	969.6	1088	1225.6	1116.8	1148.8	1056	662.4
79	0	0	985.6	796.8	1257.6	1052.8	963.2	1190.4	873.6	1219.2
80	0	0	787.2	748.8	1059.2	1212.8	876.8	1011.2	969.6	1488
81	0	0	851.2	1075.2	812.8	953.6	1289.6	1097.6	652.8	1174.4
82	0	0	988.8	940.8	595.2	1052.8	883.2	1072	1158.4	1299.2
83	0	0	777.6	883.2	1270.4	1072	1116.8	844.8	1136	1056
84	0	0	1180.8	697.6	931.2	1059.2	1110.4	1504	764.8	1036.8
85	0	0	880	912	1132.8	1155.2	985.6	1075.2	816	1209.6
86	0	0	1052.8	736	876.8	1033.6	1078.4	1449.6	1107.2	982.4
87	0	0	1104	1369.6	892.8	976	1168	736	960	1075.2
88	0	0	640	1296	905.6	1372.8	624	1203.2	966.4	1312
89	0	0	1145.6	428.8	1347.2	1110.4	1049.6	1174.4	969.6	1196.8
90	0	0	1065.6	1123.2	940.8	841.6	1193.6	841.6	1110.4	1216
avg	0	0	1023.79	971.307	986.88	1026.03	1017.17	1117.12	1020.91	1097.92
delay	0.256098	0.257143	474.644	481.276	482.512	484.22	480.527	475.879	470.694	476.677
loss	0	0	0.371648	0.135959	0.131191	0.136729	0.323964	0.315394	0.334683	0.325721
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
