Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.100s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16	14	15.8	14	15.6	15.8	16.2	14.8	12.8	15.4
61	0	0	483.2	1356.8	1161.6	1152	1020.8	950.4	1520	764.8
62	0	0	1353.6	1145.6	1328	1091.2	1209.6	1212.8	1152	985.6
63	0	0	748.8	1299.2	1222.4	972.8	844.8	1340.8	732.8	1052.8
64	0	0	822.4	1049.6	880	694.4	1331.2	1052.8	1033.6	953.6
65	0	0	678.4	896	1072	873.6	1408	1148.8	1017.6	1052.8
66	0	0	720	908.8	768	624	1193.6	896	1427.2	1331.2
67	0	0	1552	1001.6	1299.2	694.4	889.6	800	892.8	918.4
68	0	0	892.8	816	1072	1299.2	1091.2	1059.2	838.4	1385.6
69	0	0	1001.6	995.2	713.6	931.2	1043.2	905.6	841.6	1280
70	0	0	1488	796.8	1062.4	918.4	1260.8	880	908.8	755.2
71	0	0	982.4	1158.4	758.4	1254.4	1161.6	992	844.8	1027.2
72	0	0	1132.8	643.2	1251.2	924.8	1401.6	1315.2	883.2	1027.2
73	0	0	1027.2	908.8	944	1068.8	1331.2	822.4	1040	1040
74	0	0	1145.6	880	1209.6	1443.2	1212.8	771.2	806.4	700.8
75	0	0	1184	1347.2	947.2	640	1056	822.4	1254.4	873.6
76	0	0	1129.6	995.2	912	1187.2	976	1292.8	777.6	1004.8
77	0	0	912	1184	502.4	969.6	1232	1241.6	787.2	988.8
78	0	0	1187.2	857.6	1004.8	758.4	915.2	1187.2	873.6	1174.4
79	0	0	1177.6	1200	1052.8	1040	924.8	764.8	1043.2	880
80	0	0	1072	1190.4	947.2	1318.4	854.4	1260.8	694.4	876.8
81	0	0	745.6	598.4	1424	1321.6	1145.6	752	1305.6	752
82	0	0	1091.2	1062.4	1417.6	854.4	892.8	1017.6	761.6	960
83	0	0	656	892.8	841.6	995.2	1180.8	1248	755.2	1494.4
84	0	0	764.8	1484.8	1276.8	668.8	915.2	1027.2	963.2	1369.6
85	0	0	1008	1180.8	1209.6	1011.2	716.8	1110.4	1283.2	1152
86	0	0	1136	1132.8	944	1462.4	940.8	771.2	1260.8	1270.4
87	0	0	921.6	1161.6	713.6	1097.6	979.2	1372.8	1072	947.2
88	0	0	1196.8	1164.8	697.6	934.4	748.8	1139.2	1142.4	1184
89	0	0	467.2	585.6	1337.6	1344	1488	934.4	1081.6	950.4
90	0	0	880	1641.6	1180.8	787.2	876.8	1094.4	1360	736
avg	0	0	985.28	1051.2	1038.4	1011.09	1074.77	1039.47	1011.84	1029.65
delay	0.35	0.285714	487.462	477.814	483.938	476.269	491.923	482.843	481.384	487.428
loss	0	0	0.338377	0.158151	0.125452	0.395349	0.152355	0.125172	0.125937	0.328729
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
