Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.875s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.6	14.2	14	14	19.4	17.6	12.4	14	13.6	13.6
61	0	0	777.6	1436.8	1164.8	1673.6	1296	1014.4	988.8	844.8
62	0	0	1091.2	764.8	1321.6	787.2	1091.2	1164.8	1337.6	873.6
63	0	0	707.2	812.8	982.4	1049.6	985.6	924.8	1084.8	822.4
64	0	0	870.4	761.6	1161.6	924.8	1257.6	595.2	1190.4	889.6
65	0	0	982.4	713.6	969.6	1065.6	1158.4	883.2	723.2	1337.6
66	0	0	1081.6	1030.4	982.4	841.6	950.4	899.2	1024	732.8
67	0	0	937.6	736	985.6	1331.2	969.6	1094.4	832	732.8
68	0	0	745.6	582.4	1216	1500.8	1161.6	1129.6	838.4	889.6
69	0	0	678.4	816	1040	774.4	1036.8	1254.4	880	691.2
70	0	0	912	851.2	867.2	931.2	1302.4	960	716.8	1308.8
71	0	0	720	1004.8	825.6	1062.4	972.8	921.6	953.6	659.2
72	0	0	755.2	1020.8	1078.4	969.6	921.6	732.8	924.8	777.6
73	0	0	748.8	1113.6	1014.4	1014.4	985.6	1116.8	912	691.2
74	0	0	819.2	796.8	921.6	704	988.8	1139.2	998.4	822.4
75	0	0	720	963.2	1248	828.8	1036.8	924.8	1107.2	588.8
76	0	0	675.2	1033.6	710.4	1190.4	643.2	998.4	1094.4	694.4
77	0	0	630.4	870.4	832	1068.8	1049.6	1030.4	1081.6	732.8
78	0	0	464	1014.4	780.8	1168	803.2	1107.2	918.4	1059.2
79	0	0	819.2	985.6	883.2	976	1059.2	742.4	1020.8	768
80	0	0	566.4	1075.2	944	857.6	928	934.4	838.4	902.4
81	0	0	860.8	787.2	1129.6	848	944	809.6	1001.6	796.8
82	0	0	960	1145.6	796.8	940.8	963.2	992	864	534.4
83	0	0	796.8	937.6	1286.4	915.2	1379.2	716.8	944	905.6
84	0	0	956.8	832	960	764.8	716.8	1100.8	1318.4	944
85	0	0	956.8	694.4	934.4	899.2	1206.4	915.2	1123.2	982.4
86	0	0	867.2	851.2	864	969.6	992	1081.6	1350.4	521.6
87	0	0	720	892.8	944	1024	902.4	934.4	1286.4	777.6
88	0	0	646.4	668.8	608	960	1075.2	1152	1139.2	1120
89	0	0	1068.8	1142.4	777.6	1059.2	774.4	982.4	880	1075.2
90	0	0	640	979.2	912	915.2	1180.8	924.8	944	960
avg	0	0	805.867	910.507	971.413	1000.53	1024.43	972.587	1010.56	847.893
delay	0.253012	0.253521	554.803	506.017	516.238	510.773	512.155	500.365	514.053	558.759
loss	0	0	0.662777	0.501241	0.275862	0.259727	0.493644	0.143213	0.468397	0.447609
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
