Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.808s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.2	15.2	11.6	15	14.4	14.8	15.2	15.2	16.4	15.2
61	0	0	982.4	1321.6	1107.2	1292.8	966.4	1056	1059.2	668.8
62	0	0	1203.2	1033.6	1177.6	1104	1657.6	1091.2	1251.2	937.6
63	0	0	982.4	1068.8	1478.4	1206.4	1171.2	1254.4	1132.8	1177.6
64	0	0	1148.8	960	1302.4	1075.2	998.4	1219.2	1020.8	1132.8
65	0	0	1091.2	1132.8	1078.4	1059.2	1129.6	1123.2	1228.8	1081.6
66	0	0	1164.8	1142.4	1408	1324.8	1088	944	1136	1072
67	0	0	1107.2	1244.8	1168	1142.4	1193.6	1136	1129.6	1292.8
68	0	0	1206.4	1145.6	921.6	1433.6	1081.6	1264	1312	1136
69	0	0	1459.2	1161.6	1228.8	1008	1100.8	1366.4	1110.4	886.4
70	0	0	1248	1129.6	1200	1113.6	1264	867.2	1129.6	1139.2
71	0	0	809.6	1404.8	1414.4	1136	870.4	1184	1356.8	1011.2
72	0	0	1129.6	1260.8	1424	905.6	1011.2	1212.8	1392	1052.8
73	0	0	1356.8	905.6	1001.6	1507.2	700.8	1360	1273.6	1040
74	0	0	1542.4	931.2	1116.8	944	1200	1177.6	1318.4	1126.4
75	0	0	796.8	905.6	1286.4	1142.4	1222.4	1126.4	1104	1315.2
76	0	0	1203.2	1126.4	1292.8	1318.4	1248	825.6	956.8	905.6
77	0	0	1360	1030.4	1388.8	1212.8	1334.4	854.4	1232	921.6
78	0	0	1072	1363.2	784	1283.2	1203.2	1212.8	1190.4	1107.2
79	0	0	1110.4	1030.4	1427.2	972.8	953.6	1139.2	1084.8	1420.8
80	0	0	1264	1376	992	937.6	1132.8	1193.6	1312	1177.6
81	0	0	1145.6	1174.4	1040	1356.8	1283.2	1091.2	1372.8	739.2
82	0	0	864	995.2	928	1155.2	960	1376	1456	1180.8
83	0	0	1084.8	1305.6	1468.8	972.8	601.6	1033.6	1331.2	1308.8
84	0	0	1289.6	1340.8	1328	1225.6	1065.6	966.4	1059.2	825.6
85	0	0	1468.8	1091.2	1129.6	1068.8	1171.2	1046.4	1193.6	1072
86	0	0	1276.8	822.4	1145.6	1078.4	1187.2	966.4	1232	1440
87	0	0	1027.2	1056	1251.2	1392	1152	940.8	1056	1046.4
88	0	0	1411.2	1049.6	870.4	1350.4	1200	915.2	1008	1462.4
89	0	0	883.2	1670.4	1142.4	1033.6	1097.6	944	1372.8	956.8
90	0	0	947.2	892.8	1308.8	1129.6	1020.8	848	1328	1616
avg	0	0	1154.56	1135.79	1193.71	1162.77	1108.91	1091.2	1204.69	1108.37
delay	0.259259	0.25	395.295	387.027	402.768	384.59	380.698	376.575	402.137	402.532
loss	0	0	0.0143627	0.0148026	0.0226876	0.018315	0.0394322	0.0168634	0.0122807	0.00733138
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=17', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
