Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.757s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16	14	15.8	14	15.6	15.8	16.2	14.8	12.8	15.4
61	0	0	470.4	960	803.2	768	806.4	800	1187.2	604.8
62	0	0	950.4	1136	1033.6	1094.4	1043.2	1001.6	848	793.6
63	0	0	1065.6	1187.2	1206.4	931.2	1177.6	876.8	979.2	1033.6
64	0	0	768	880	1017.6	732.8	1244.8	1036.8	883.2	947.2
65	0	0	588.8	688	918.4	976	1075.2	1059.2	931.2	1088
66	0	0	924.8	1091.2	1110.4	579.2	940.8	720	1132.8	780.8
67	0	0	1059.2	918.4	819.2	1161.6	873.6	889.6	1065.6	1052.8
68	0	0	876.8	1020.8	857.6	940.8	886.4	1046.4	784	1142.4
69	0	0	1251.2	979.2	905.6	1078.4	1264	969.6	1004.8	915.2
70	0	0	1145.6	1088	745.6	1011.2	1238.4	838.4	876.8	854.4
71	0	0	963.2	681.6	630.4	876.8	1046.4	854.4	688	860.8
72	0	0	860.8	780.8	1411.2	905.6	1209.6	998.4	1033.6	934.4
73	0	0	841.6	966.4	918.4	876.8	1030.4	822.4	963.2	700.8
74	0	0	1145.6	921.6	1004.8	1142.4	1113.6	688	947.2	1024
75	0	0	1001.6	992	694.4	1292.8	704	886.4	838.4	633.6
76	0	0	880	1123.2	806.4	1120	995.2	1104	796.8	1292.8
77	0	0	992	969.6	668.8	784	880	1267.2	915.2	905.6
78	0	0	963.2	1113.6	1011.2	969.6	809.6	1235.2	809.6	1238.4
79	0	0	979.2	953.6	1075.2	1024	710.4	822.4	1036.8	851.2
80	0	0	966.4	752	1216	1161.6	764.8	1209.6	979.2	768
81	0	0	1040	707.2	1104	1068.8	1056	966.4	787.2	761.6
82	0	0	803.2	966.4	1107.2	857.6	908.8	796.8	992	1158.4
83	0	0	771.2	860.8	806.4	745.6	867.2	1321.6	905.6	1097.6
84	0	0	780.8	1072	1056	1027.2	883.2	713.6	998.4	1024
85	0	0	656	793.6	876.8	780.8	627.2	742.4	953.6	873.6
86	0	0	784	982.4	963.2	860.8	867.2	761.6	1030.4	1017.6
87	0	0	956.8	1142.4	595.2	1068.8	771.2	966.4	848	886.4
88	0	0	854.4	812.8	809.6	1033.6	1219.2	800	1017.6	998.4
89	0	0	841.6	921.6	1075.2	1164.8	1302.4	681.6	982.4	928
90	0	0	428.8	985.6	1049.6	707.2	764.8	966.4	905.6	1030.4
avg	0	0	887.04	948.267	943.253	958.08	969.387	928.107	937.387	939.947
delay	0.35	0.285714	7.18526	4.86	5.03002	7.61896	5.37931	7.10769	4.84382	7.44186
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
