Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.840s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.2	16.6	11.4	16.6	14	13.8	13	14.6	16.8	15.4
61	0	0	902.4	1401.6	915.2	1091.2	886.4	857.6	1126.4	1232
62	0	0	960	1299.2	1398.4	828.8	803.2	1430.4	1472	1283.2
63	0	0	1168	857.6	1264	1385.6	1100.8	985.6	1424	1283.2
64	0	0	1152	1363.2	1392	1033.6	1036.8	1353.6	1401.6	723.2
65	0	0	1235.2	1142.4	1043.2	1244.8	736	1459.2	1232	1241.6
66	0	0	1209.6	1209.6	1283.2	1292.8	1286.4	1225.6	902.4	937.6
67	0	0	1382.4	1382.4	953.6	1081.6	1254.4	1478.4	912	998.4
68	0	0	1504	656	908.8	1171.2	1046.4	1248	1497.6	1011.2
69	0	0	1366.4	1190.4	1043.2	1494.4	1062.4	1232	886.4	966.4
70	0	0	1356.8	1097.6	1196.8	956.8	880	1052.8	1331.2	1296
71	0	0	1184	1308.8	1033.6	1043.2	1337.6	1104	1008	1203.2
72	0	0	1139.2	1168	1350.4	857.6	793.6	1123.2	1100.8	1705.6
73	0	0	803.2	1283.2	1123.2	1078.4	1107.2	1081.6	908.8	1273.6
74	0	0	1065.6	1084.8	1260.8	1308.8	972.8	1014.4	864	1411.2
75	0	0	1404.8	1251.2	1366.4	668.8	1036.8	1305.6	745.6	1251.2
76	0	0	1392	1088	1161.6	1107.2	1148.8	1024	1264	1052.8
77	0	0	1331.2	1168	1049.6	1148.8	1235.2	1126.4	1075.2	1088
78	0	0	969.6	1120	1072	1424	1225.6	1203.2	1088	1168
79	0	0	1104	1408	1187.2	1097.6	1276.8	924.8	1059.2	1257.6
80	0	0	1222.4	1123.2	1065.6	1027.2	985.6	1270.4	1244.8	1033.6
81	0	0	1635.2	889.6	828.8	928	947.2	1017.6	1286.4	1203.2
82	0	0	956.8	1494.4	1187.2	915.2	1107.2	988.8	1536	960
83	0	0	1036.8	1484.8	1216	1222.4	777.6	1139.2	1356.8	1203.2
84	0	0	1286.4	1219.2	1014.4	1267.2	1123.2	1158.4	1036.8	1270.4
85	0	0	1011.2	697.6	1052.8	1702.4	1219.2	1187.2	1750.4	768
86	0	0	1315.2	1296	1228.8	1177.6	1161.6	876.8	1036.8	1280
87	0	0	784	1212.8	1232	1084.8	1331.2	1155.2	1020.8	1475.2
88	0	0	1254.4	1366.4	1148.8	1267.2	1420.8	934.4	742.4	1100.8
89	0	0	1065.6	1148.8	1328	1052.8	1033.6	1286.4	1187.2	972.8
90	0	0	1376	1296	1196.8	963.2	1040	1219.2	1020.8	1241.6
avg	0	0	1185.81	1190.29	1150.08	1130.77	1079.15	1148.8	1150.61	1163.09
delay	0.245902	0.253012	433.74	419.782	424.393	429.363	430.512	423.813	414.823	433.617
loss	0	0	0.0223642	0.0470085	0.00750751	0.0213144	0.0582363	0.0643713	0.0601852	0.0226087
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=49', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
