Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.765s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	17.8	15	15.6	12.4	16.2	12.8	13.6	14.2	15.6	15.6
61	0	0	768	1152	768	563.2	921.6	966.4	771.2	1030.4
62	0	0	809.6	768	963.2	697.6	1081.6	691.2	876.8	931.2
63	0	0	1148.8	1155.2	1040	819.2	953.6	998.4	963.2	870.4
64	0	0	1145.6	992	976	1043.2	966.4	992	1062.4	822.4
65	0	0	921.6	1196.8	806.4	969.6	883.2	972.8	1107.2	1052.8
66	0	0	972.8	1065.6	1145.6	691.2	918.4	864	988.8	652.8
67	0	0	1049.6	739.2	832	1142.4	867.2	963.2	940.8	1177.6
68	0	0	550.4	588.8	947.2	937.6	684.8	572.8	1084.8	726.4
69	0	0	985.6	739.2	1056	921.6	1004.8	1030.4	998.4	1062.4
70	0	0	752	835.2	889.6	1209.6	892.8	848	694.4	1171.2
71	0	0	857.6	880	883.2	700.8	940.8	940.8	780.8	915.2
72	0	0	960	944	803.2	1216	921.6	803.2	864	883.2
73	0	0	739.2	723.2	1136	828.8	774.4	1078.4	1062.4	876.8
74	0	0	1043.2	892.8	860.8	809.6	953.6	787.2	678.4	889.6
75	0	0	956.8	1008	1068.8	937.6	1065.6	908.8	1036.8	841.6
76	0	0	1004.8	963.2	761.6	902.4	1107.2	803.2	713.6	1040
77	0	0	972.8	748.8	972.8	752	1033.6	1280	928	988.8
78	0	0	928	736	950.4	851.2	883.2	972.8	771.2	1107.2
79	0	0	633.6	940.8	774.4	502.4	1030.4	918.4	1148.8	905.6
80	0	0	908.8	979.2	851.2	771.2	1062.4	864	972.8	995.2
81	0	0	1190.4	697.6	1033.6	780.8	988.8	684.8	1142.4	764.8
82	0	0	739.2	1360	841.6	988.8	1094.4	1001.6	1056	796.8
83	0	0	899.2	796.8	726.4	1164.8	902.4	883.2	768	857.6
84	0	0	992	828.8	1158.4	1036.8	1017.6	611.2	1113.6	972.8
85	0	0	902.4	700.8	883.2	960	819.2	870.4	844.8	617.6
86	0	0	924.8	1056	1014.4	1040	1072	1062.4	1155.2	924.8
87	0	0	835.2	1174.4	1232	860.8	848	873.6	918.4	985.6
88	0	0	908.8	1142.4	672	1008	921.6	1059.2	905.6	937.6
89	0	0	694.4	1043.2	953.6	1065.6	1024	1014.4	1116.8	876.8
90	0	0	979.2	1046.4	1324.8	1008	796.8	969.6	883.2	1120
avg	0	0	905.813	929.813	944.213	906.027	947.733	909.547	944.96	926.507
delay	0.292135	0.266667	7.13373	6.62949	4.34135	6.81984	5.26782	4.87619	6.41941	6.54581
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
