Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.383s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	18	13.6	16.6	16	14.4	15.2	10.6	13.2	15	14.6
61	0	0	1097.6	1715.2	883.2	1014.4	1107.2	1158.4	752	1292.8
62	0	0	499.2	1206.4	790.4	800	1056	1289.6	867.2	972.8
63	0	0	748.8	966.4	873.6	873.6	819.2	851.2	940.8	640
64	0	0	601.6	774.4	915.2	755.2	995.2	1017.6	905.6	627.2
65	0	0	748.8	915.2	1043.2	710.4	838.4	918.4	793.6	540.8
66	0	0	524.8	867.2	918.4	918.4	1024	1011.2	761.6	496
67	0	0	572.8	649.6	905.6	892.8	880	848	1084.8	697.6
68	0	0	649.6	969.6	742.4	982.4	988.8	937.6	931.2	563.2
69	0	0	572.8	764.8	844.8	1068.8	1046.4	892.8	1078.4	534.4
70	0	0	739.2	707.2	912	816	873.6	832	953.6	572.8
71	0	0	464	912	876.8	992	1216	809.6	1011.2	649.6
72	0	0	406.4	854.4	1052.8	931.2	860.8	1049.6	1014.4	732.8
73	0	0	656	748.8	905.6	768	780.8	1072	915.2	656
74	0	0	566.4	579.2	966.4	816	1001.6	956.8	854.4	704
75	0	0	556.8	790.4	892.8	1107.2	915.2	896	819.2	438.4
76	0	0	604.8	684.8	1008	867.2	905.6	809.6	988.8	585.6
77	0	0	601.6	985.6	745.6	1068.8	1075.2	752	659.2	630.4
78	0	0	476.8	790.4	995.2	758.4	931.2	1017.6	960	678.4
79	0	0	720	873.6	844.8	790.4	707.2	867.2	592	598.4
80	0	0	576	694.4	608	924.8	921.6	1049.6	880	563.2
81	0	0	624	681.6	1014.4	739.2	774.4	848	832	652.8
82	0	0	528	902.4	800	752	748.8	947.2	1091.2	678.4
83	0	0	630.4	665.6	976	899.2	1120	864	889.6	576
84	0	0	729.6	681.6	976	848	752	1014.4	793.6	457.6
85	0	0	502.4	1027.2	915.2	985.6	985.6	691.2	835.2	729.6
86	0	0	643.2	873.6	832	1097.6	848	1014.4	848	512
87	0	0	556.8	828.8	940.8	742.4	928	822.4	848	412.8
88	0	0	534.4	806.4	704	982.4	1116.8	816	902.4	364.8
89	0	0	547.2	793.6	844.8	880	1001.6	912	700.8	675.2
90	0	0	588.8	832	1008	780.8	1078.4	915.2	867.2	521.6
avg	0	0	608.96	851.413	891.2	885.44	943.253	929.387	879.04	625.173
delay	0.255556	0.25	607.979	547.592	580.123	561.64	579.715	573.298	569.112	660.56
loss	0	0	0.555251	0.753898	0.787574	0.784636	0.49	0.522399	0.779793	0.720706
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
