Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.906s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.6	15.4	15	13.8	12.6	15.4	14.8	13.2	13.6	13
61	0	0	915.2	822.4	947.2	1177.6	1312	1244.8	1296	1411.2
62	0	0	764.8	928	947.2	803.2	1107.2	1113.6	1024	825.6
63	0	0	569.6	851.2	937.6	896	771.2	1001.6	1094.4	816
64	0	0	620.8	1078.4	1078.4	771.2	1107.2	758.4	982.4	963.2
65	0	0	515.2	972.8	886.4	870.4	1072	691.2	921.6	720
66	0	0	675.2	998.4	985.6	678.4	857.6	915.2	1017.6	787.2
67	0	0	758.4	796.8	1145.6	1011.2	598.4	697.6	934.4	633.6
68	0	0	579.2	956.8	624	867.2	784	873.6	905.6	576
69	0	0	681.6	806.4	752	963.2	953.6	825.6	732.8	604.8
70	0	0	649.6	1024	652.8	956.8	1030.4	851.2	812.8	944
71	0	0	553.6	905.6	985.6	860.8	876.8	1049.6	1078.4	611.2
72	0	0	620.8	902.4	716.8	1193.6	940.8	1020.8	841.6	694.4
73	0	0	704	803.2	972.8	844.8	976	1062.4	841.6	646.4
74	0	0	582.4	790.4	892.8	764.8	1068.8	944	668.8	716.8
75	0	0	924.8	1043.2	953.6	896	944	982.4	1024	694.4
76	0	0	873.6	841.6	918.4	828.8	806.4	796.8	1046.4	768
77	0	0	614.4	800	780.8	1052.8	809.6	860.8	1110.4	784
78	0	0	569.6	1068.8	1052.8	822.4	825.6	851.2	1030.4	732.8
79	0	0	582.4	707.2	912	720	755.2	956.8	1008	694.4
80	0	0	672	918.4	976	912	774.4	870.4	953.6	745.6
81	0	0	662.4	924.8	774.4	1046.4	1046.4	780.8	899.2	569.6
82	0	0	675.2	726.4	944	851.2	1033.6	851.2	812.8	528
83	0	0	537.6	966.4	768	892.8	684.8	860.8	944	684.8
84	0	0	630.4	960	787.2	844.8	681.6	1020.8	1084.8	726.4
85	0	0	636.8	976	1030.4	876.8	694.4	832	889.6	806.4
86	0	0	784	956.8	947.2	953.6	1027.2	828.8	803.2	652.8
87	0	0	796.8	947.2	934.4	822.4	956.8	1046.4	774.4	880
88	0	0	780.8	796.8	716.8	854.4	889.6	908.8	921.6	652.8
89	0	0	611.2	723.2	726.4	899.2	992	918.4	1072	617.6
90	0	0	684.8	1027.2	1084.8	681.6	787.2	1001.6	915.2	579.2
avg	0	0	674.24	900.693	894.4	887.147	905.493	913.92	948.053	735.573
delay	0.349206	0.25974	568.101	547.875	505.673	499.866	544.017	539.474	504.548	595.854
loss	0	0	0.471597	0.66521	0.176018	0.184995	0.708924	0.391429	0.181325	0.680894
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
