Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.355s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	9.8	13.6	14	16	14	14.6	15.4	15.6	16.6
61	0	0	953.6	1382.4	1324.8	867.2	1184	1232	1027.2	1171.2
62	0	0	870.4	889.6	816	1040	1049.6	1196.8	1052.8	790.4
63	0	0	608	1075.2	1081.6	707.2	1020.8	729.6	1129.6	560
64	0	0	537.6	1004.8	915.2	1056	908.8	800	1017.6	729.6
65	0	0	675.2	921.6	940.8	1049.6	912	985.6	937.6	544
66	0	0	598.4	854.4	908.8	947.2	969.6	835.2	780.8	614.4
67	0	0	892.8	652.8	924.8	838.4	774.4	1152	1289.6	793.6
68	0	0	953.6	777.6	864	992	1132.8	1033.6	828.8	681.6
69	0	0	902.4	867.2	1088	1040	918.4	1152	633.6	864
70	0	0	953.6	816	867.2	1113.6	1052.8	713.6	825.6	707.2
71	0	0	614.4	908.8	931.2	1280	966.4	1030.4	1068.8	608
72	0	0	860.8	940.8	768	809.6	835.2	1142.4	1088	752
73	0	0	384	1164.8	1116.8	1030.4	953.6	1129.6	784	1008
74	0	0	563.2	915.2	1052.8	1097.6	1052.8	828.8	825.6	611.2
75	0	0	800	966.4	787.2	988.8	876.8	995.2	844.8	678.4
76	0	0	540.8	995.2	940.8	1024	662.4	883.2	880	758.4
77	0	0	806.4	742.4	899.2	854.4	1382.4	1056	755.2	912
78	0	0	633.6	889.6	880	905.6	752	1139.2	729.6	854.4
79	0	0	505.6	1276.8	710.4	1017.6	1148.8	966.4	774.4	752
80	0	0	876.8	678.4	1081.6	899.2	764.8	1123.2	1043.2	604.8
81	0	0	585.6	883.2	697.6	899.2	966.4	1001.6	864	796.8
82	0	0	886.4	924.8	918.4	860.8	915.2	985.6	889.6	716.8
83	0	0	774.4	828.8	793.6	832	947.2	1004.8	918.4	544
84	0	0	777.6	864	780.8	1177.6	835.2	918.4	828.8	524.8
85	0	0	659.2	1155.2	985.6	976	864	662.4	832	841.6
86	0	0	704	860.8	988.8	979.2	806.4	912	924.8	739.2
87	0	0	579.2	988.8	819.2	921.6	857.6	886.4	992	496
88	0	0	656	1036.8	732.8	963.2	995.2	1027.2	720	684.8
89	0	0	720	800	828.8	752	899.2	1088	908.8	556.8
90	0	0	825.6	1100.8	966.4	1036.8	1040	937.6	800	774.4
avg	0	0	723.307	938.773	913.707	965.227	948.16	984.96	899.84	722.347
delay	0.25974	0.244898	601.128	502.624	503.041	543.483	549.053	544.575	539.213	536.621
loss	0	0	0.780799	0.174586	0.181818	0.644024	0.408547	0.39356	0.652344	0.632312
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
