Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.771s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	11.8	19	16.2	13.4	16	13.6	13	12	15	14.8
61	0	0	928	1257.6	1744	700.8	902.4	1398.4	1203.2	988.8
62	0	0	857.6	1001.6	1097.6	944	1081.6	1049.6	1072	787.2
63	0	0	563.2	1174.4	950.4	960	812.8	1004.8	1056	867.2
64	0	0	668.8	940.8	832	1180.8	1091.2	979.2	896	755.2
65	0	0	633.6	908.8	1017.6	1059.2	1052.8	963.2	992	675.2
66	0	0	758.4	1110.4	691.2	1017.6	1014.4	1078.4	1024	572.8
67	0	0	681.6	908.8	972.8	950.4	777.6	921.6	867.2	736
68	0	0	800	832	902.4	1209.6	963.2	947.2	969.6	752
69	0	0	601.6	1068.8	886.4	1280	854.4	854.4	1104	617.6
70	0	0	768	848	828.8	732.8	1027.2	886.4	1040	726.4
71	0	0	681.6	1008	809.6	678.4	1152	1116.8	934.4	806.4
72	0	0	563.2	745.6	720	1148.8	918.4	857.6	841.6	713.6
73	0	0	630.4	585.6	857.6	934.4	1075.2	774.4	1120	716.8
74	0	0	624	988.8	892.8	819.2	1132.8	806.4	784	556.8
75	0	0	582.4	630.4	1068.8	771.2	908.8	723.2	883.2	393.6
76	0	0	486.4	700.8	889.6	988.8	1017.6	940.8	803.2	630.4
77	0	0	723.2	812.8	736	867.2	793.6	918.4	985.6	787.2
78	0	0	697.6	857.6	825.6	899.2	1088	969.6	1219.2	582.4
79	0	0	838.4	761.6	947.2	912	761.6	844.8	1001.6	521.6
80	0	0	668.8	966.4	928	905.6	876.8	1043.2	960	643.2
81	0	0	806.4	918.4	1110.4	835.2	870.4	892.8	1123.2	643.2
82	0	0	528	963.2	953.6	896	790.4	1203.2	1043.2	960
83	0	0	662.4	710.4	752	809.6	924.8	819.2	934.4	569.6
84	0	0	720	697.6	832	806.4	1116.8	1200	614.4	694.4
85	0	0	732.8	758.4	860.8	784	1068.8	1081.6	902.4	640
86	0	0	800	947.2	1043.2	1001.6	755.2	691.2	937.6	489.6
87	0	0	707.2	950.4	784	784	748.8	953.6	1110.4	691.2
88	0	0	572.8	867.2	790.4	678.4	854.4	1072	985.6	617.6
89	0	0	473.6	822.4	1033.6	937.6	768	1004.8	787.2	748.8
90	0	0	662.4	915.2	1088	780.8	768	787.2	870.4	729.6
avg	0	0	680.747	888.64	928.213	909.12	932.267	959.467	968.853	687.147
delay	0.254237	0.252632	599.47	545.726	503.809	557.1	509.345	535.894	506.206	547.822
loss	0	0	0.845557	0.702746	0.120087	0.388942	0.144796	0.65654	0.127745	0.672428
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=50', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
