Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.846s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16	14	15.8	14	15.6	15.8	16.2	14.8	12.8	15.4
61	0	0	329.6	1561.6	1398.4	1152	1264	835.2	1606.4	729.6
62	0	0	915.2	870.4	905.6	1280	857.6	1126.4	1209.6	982.4
63	0	0	588.8	1056	979.2	803.2	748.8	889.6	886.4	630.4
64	0	0	620.8	819.2	928	787.2	1088	707.2	931.2	688
65	0	0	390.4	672	860.8	947.2	1196.8	1046.4	790.4	748.8
66	0	0	649.6	784	976	892.8	1065.6	1011.2	828.8	659.2
67	0	0	758.4	976	918.4	883.2	883.2	790.4	739.2	560
68	0	0	652.8	864	822.4	1043.2	1030.4	1004.8	921.6	860.8
69	0	0	457.6	1062.4	819.2	966.4	1136	710.4	828.8	652.8
70	0	0	611.2	892.8	809.6	803.2	940.8	1091.2	899.2	547.2
71	0	0	880	835.2	1020.8	803.2	940.8	956.8	800	633.6
72	0	0	694.4	403.2	1254.4	902.4	966.4	1017.6	860.8	857.6
73	0	0	512	1017.6	758.4	908.8	1072	1065.6	844.8	768
74	0	0	729.6	864	1001.6	889.6	960	796.8	969.6	774.4
75	0	0	649.6	1017.6	771.2	912	1065.6	883.2	819.2	550.4
76	0	0	649.6	1113.6	892.8	1052.8	902.4	1196.8	745.6	524.8
77	0	0	508.8	944	825.6	950.4	985.6	976	963.2	572.8
78	0	0	742.4	867.2	924.8	928	889.6	937.6	768	627.2
79	0	0	620.8	870.4	1116.8	908.8	838.4	681.6	851.2	729.6
80	0	0	896	835.2	787.2	1107.2	902.4	835.2	790.4	531.2
81	0	0	748.8	713.6	777.6	1081.6	1059.2	595.2	1065.6	540.8
82	0	0	752	976	988.8	780.8	937.6	889.6	777.6	566.4
83	0	0	710.4	851.2	889.6	825.6	864	985.6	656	736
84	0	0	540.8	876.8	1264	665.6	908.8	966.4	1052.8	819.2
85	0	0	726.4	864	1161.6	969.6	716.8	896	940.8	736
86	0	0	1008	966.4	1049.6	1068.8	876.8	646.4	937.6	953.6
87	0	0	614.4	883.2	889.6	988.8	796.8	1123.2	985.6	588.8
88	0	0	627.2	1174.4	883.2	1001.6	806.4	985.6	886.4	553.6
89	0	0	729.6	611.2	1062.4	947.2	768	800	988.8	726.4
90	0	0	822.4	1075.2	1142.4	928	822.4	1014.4	921.6	659.2
avg	0	0	671.253	910.613	962.667	939.307	943.04	915.413	908.907	683.627
delay	0.35	0.285714	605.183	565.045	544.128	542.085	508.106	502.427	504.951	549.694
loss	0	0	0.835443	0.459893	0.419698	0.664711	0.146293	0.167825	0.130482	0.672922
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
