Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.748s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.4	14.4	12.6	15	18.2	15.8	13.2	15.6	15.2	15
61	0	0	1100.8	960	912	1110.4	1216	1308.8	918.4	1500.8
62	0	0	924.8	1315.2	1056	963.2	1347.2	1120	883.2	1008
63	0	0	720	848	860.8	1027.2	1280	838.4	1264	905.6
64	0	0	915.2	1078.4	678.4	1331.2	950.4	838.4	848	1100.8
65	0	0	956.8	998.4	1068.8	918.4	649.6	960	982.4	694.4
66	0	0	1036.8	915.2	1001.6	1132.8	1040	876.8	652.8	956.8
67	0	0	723.2	1017.6	937.6	870.4	774.4	873.6	918.4	848
68	0	0	630.4	1030.4	883.2	892.8	1164.8	934.4	1097.6	867.2
69	0	0	934.4	716.8	988.8	1043.2	947.2	1097.6	1116.8	889.6
70	0	0	944	745.6	870.4	1017.6	1059.2	950.4	1110.4	841.6
71	0	0	758.4	1017.6	1264	1020.8	1014.4	691.2	969.6	915.2
72	0	0	803.2	963.2	790.4	1273.6	1027.2	1017.6	1049.6	777.6
73	0	0	633.6	1254.4	998.4	841.6	1011.2	892.8	1177.6	969.6
74	0	0	1129.6	720	876.8	1129.6	592	1043.2	1168	700.8
75	0	0	748.8	1321.6	947.2	598.4	796.8	982.4	928	953.6
76	0	0	672	931.2	902.4	928	729.6	1136	1014.4	742.4
77	0	0	953.6	841.6	812.8	832	1152	1062.4	1017.6	764.8
78	0	0	678.4	1148.8	896	1062.4	950.4	665.6	924.8	710.4
79	0	0	547.2	1049.6	1011.2	652.8	985.6	915.2	1123.2	790.4
80	0	0	704	1020.8	806.4	1084.8	761.6	912	976	598.4
81	0	0	806.4	924.8	1414.4	972.8	892.8	1075.2	841.6	720
82	0	0	860.8	812.8	1427.2	867.2	931.2	681.6	1107.2	976
83	0	0	806.4	1049.6	1017.6	912	787.2	828.8	1024	553.6
84	0	0	979.2	857.6	860.8	1299.2	1008	889.6	723.2	521.6
85	0	0	595.2	979.2	889.6	883.2	972.8	1043.2	889.6	764.8
86	0	0	723.2	812.8	928	924.8	1110.4	947.2	1062.4	662.4
87	0	0	806.4	880	592	1078.4	1148.8	844.8	1001.6	528
88	0	0	784	646.4	1164.8	988.8	1164.8	1225.6	745.6	774.4
89	0	0	940.8	809.6	1200	1008	1094.4	1142.4	729.6	774.4
90	0	0	665.6	995.2	1036.8	1062.4	1120	992	832	806.4
avg	0	0	816.107	955.413	969.813	990.933	989.333	959.573	969.92	820.587
delay	0.277778	0.25	516.935	514.751	514.094	508.255	506.132	505.455	515.668	539.2
loss	0	0	0.268672	0.524917	0.256684	0.4817	0.506159	0.519819	0.523656	0.402597
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
