Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.736s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.2	14.6	17	15	18.4	12.8	15.8	15.8	14.8	16.8
61	0	0	672	1011.2	921.6	1072	809.6	1004.8	1129.6	876.8
62	0	0	937.6	960	1043.2	1180.8	739.2	908.8	937.6	880
63	0	0	998.4	1030.4	745.6	892.8	777.6	921.6	809.6	704
64	0	0	908.8	944	1158.4	851.2	1027.2	924.8	1216	972.8
65	0	0	1075.2	851.2	1209.6	880	976	889.6	729.6	1228.8
66	0	0	585.6	1110.4	937.6	940.8	1001.6	1078.4	841.6	969.6
67	0	0	976	688	790.4	784	1052.8	1043.2	1120	777.6
68	0	0	992	646.4	601.6	784	774.4	768	864	1120
69	0	0	620.8	985.6	700.8	1068.8	784	1014.4	892.8	1078.4
70	0	0	755.2	870.4	873.6	892.8	892.8	953.6	915.2	921.6
71	0	0	918.4	614.4	835.2	988.8	1136	912	966.4	915.2
72	0	0	960	924.8	921.6	729.6	1161.6	1100.8	953.6	748.8
73	0	0	947.2	1267.2	937.6	803.2	1033.6	947.2	716.8	1043.2
74	0	0	700.8	1075.2	1062.4	1011.2	998.4	1043.2	966.4	1216
75	0	0	979.2	841.6	851.2	752	899.2	1158.4	1235.2	963.2
76	0	0	1036.8	1065.6	1328	896	937.6	1110.4	928	892.8
77	0	0	1052.8	870.4	889.6	988.8	972.8	915.2	806.4	844.8
78	0	0	1024	921.6	998.4	867.2	998.4	1065.6	944	1040
79	0	0	1168	787.2	1084.8	1155.2	851.2	857.6	1107.2	1270.4
80	0	0	956.8	1068.8	928	940.8	1088	924.8	1072	860.8
81	0	0	944	857.6	883.2	704	1001.6	790.4	793.6	1075.2
82	0	0	1008	844.8	1219.2	998.4	912	1094.4	1094.4	1132.8
83	0	0	1142.4	1177.6	1107.2	921.6	822.4	518.4	889.6	1078.4
84	0	0	905.6	1024	1004.8	809.6	931.2	889.6	646.4	886.4
85	0	0	601.6	976	873.6	905.6	1177.6	1148.8	828.8	1056
86	0	0	931.2	857.6	1056	1350.4	979.2	1104	1078.4	995.2
87	0	0	1008	905.6	985.6	1094.4	995.2	1075.2	876.8	1132.8
88	0	0	1014.4	1046.4	937.6	1104	915.2	812.8	752	742.4
89	0	0	614.4	1116.8	1033.6	1196.8	982.4	1062.4	742.4	585.6
90	0	0	1340.8	841.6	796.8	860.8	1024	1068.8	755.2	809.6
avg	0	0	925.867	939.413	957.227	947.52	955.093	970.24	920.32	960.64
delay	0.253521	0.260274	5.76078	5.19202	6.88807	4.76765	5.32353	5.32192	7.36614	7.67286
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=26', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
