Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.847s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	17.8	15	15.6	12.4	16.2	12.8	13.6	14.2	15.6	15.6
61	0	0	1078.4	1532.8	1123.2	656	1001.6	1120	1187.2	1328
62	0	0	700.8	1472	787.2	864	1692.8	1200	915.2	1148.8
63	0	0	1046.4	1024	1129.6	854.4	860.8	1011.2	873.6	723.2
64	0	0	854.4	876.8	822.4	755.2	1017.6	889.6	1123.2	588.8
65	0	0	912	1081.6	921.6	886.4	812.8	1088	902.4	748.8
66	0	0	723.2	1158.4	1168	700.8	784	857.6	1046.4	755.2
67	0	0	1081.6	912	963.2	963.2	851.2	1107.2	995.2	656
68	0	0	745.6	572.8	1049.6	947.2	896	947.2	1273.6	924.8
69	0	0	832	1056	1059.2	1209.6	1046.4	1235.2	1040	678.4
70	0	0	832	700.8	995.2	1337.6	713.6	758.4	921.6	1200
71	0	0	860.8	835.2	940.8	985.6	1052.8	1212.8	851.2	886.4
72	0	0	790.4	873.6	963.2	1056	947.2	1004.8	796.8	1062.4
73	0	0	800	1120	889.6	835.2	931.2	905.6	816	873.6
74	0	0	787.2	777.6	931.2	707.2	1091.2	1212.8	1180.8	982.4
75	0	0	1046.4	905.6	899.2	915.2	976	1049.6	864	780.8
76	0	0	732.8	1308.8	1033.6	1027.2	1136	1001.6	700.8	630.4
77	0	0	672	732.8	828.8	940.8	867.2	1164.8	992	950.4
78	0	0	771.2	883.2	1241.6	905.6	1248	886.4	675.2	1001.6
79	0	0	931.2	1107.2	768	924.8	1043.2	1011.2	809.6	1088
80	0	0	668.8	918.4	1132.8	643.2	1068.8	976	1164.8	1030.4
81	0	0	995.2	934.4	854.4	835.2	1014.4	854.4	835.2	886.4
82	0	0	800	764.8	1116.8	1065.6	1091.2	739.2	1014.4	678.4
83	0	0	857.6	1132.8	1020.8	1081.6	736	947.2	704	908.8
84	0	0	854.4	1100.8	1107.2	716.8	1212.8	860.8	1014.4	796.8
85	0	0	1065.6	672	985.6	1244.8	1024	931.2	1078.4	912
86	0	0	864	873.6	1056	1254.4	940.8	982.4	1027.2	758.4
87	0	0	688	787.2	1040	752	1033.6	886.4	1014.4	636.8
88	0	0	780.8	1014.4	899.2	1024	841.6	1225.6	1219.2	659.2
89	0	0	540.8	1100.8	883.2	1004.8	908.8	1088	1107.2	752
90	0	0	521.6	924.8	646.4	963.2	1091.2	905.6	812.8	963.2
avg	0	0	827.84	971.84	975.253	935.253	997.76	1002.03	965.227	866.347
delay	0.292135	0.266667	536	495.546	500.118	516.668	508.942	508.171	507.498	504.943
loss	0	0	0.608894	0.5	0.145889	0.502488	0.487432	0.254184	0.531915	0.506757
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
