Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.752s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14	18.2	15.2	15.4	14	14	15.8	16.2	15.2	15
61	0	0	1036.8	1334.4	912	652.8	1395.2	969.6	1132.8	976
62	0	0	1177.6	1190.4	1145.6	1654.4	1065.6	940.8	1193.6	1046.4
63	0	0	1171.2	934.4	1244.8	1225.6	1347.2	1068.8	1040	1411.2
64	0	0	1136	1427.2	1116.8	1129.6	1427.2	1164.8	873.6	1072
65	0	0	1561.6	1312	1248	976	806.4	1158.4	1350.4	1017.6
66	0	0	1337.6	1168	1571.2	1196.8	832	1161.6	1033.6	1168
67	0	0	1100.8	1286.4	1452.8	918.4	1113.6	1334.4	1180.8	972.8
68	0	0	982.4	1299.2	1017.6	1417.6	828.8	1036.8	1091.2	1564.8
69	0	0	1302.4	1449.6	1129.6	896	1068.8	1350.4	1267.2	992
70	0	0	1078.4	1116.8	1011.2	1289.6	1318.4	1193.6	1219.2	976
71	0	0	1219.2	1142.4	758.4	963.2	1113.6	1136	1017.6	1187.2
72	0	0	1046.4	1104	1369.6	889.6	1171.2	1168	1430.4	1027.2
73	0	0	1363.2	1168	1500.8	969.6	960	1209.6	1132.8	992
74	0	0	1222.4	1171.2	1142.4	1030.4	1481.6	1244.8	1177.6	956.8
75	0	0	1328	1366.4	748.8	1049.6	992	1353.6	1436.8	1136
76	0	0	1334.4	1366.4	1017.6	1299.2	1139.2	1059.2	1001.6	992
77	0	0	1302.4	1276.8	915.2	1216	1072	1056	1004.8	1385.6
78	0	0	1171.2	1350.4	1296	1088	832	1126.4	1116.8	969.6
79	0	0	1097.6	1072	1088	1209.6	1216	1260.8	982.4	979.2
80	0	0	1254.4	1225.6	716.8	1420.8	1091.2	870.4	1328	1257.6
81	0	0	636.8	1065.6	1676.8	1200	1193.6	1190.4	988.8	1315.2
82	0	0	1008	774.4	1276.8	1145.6	1091.2	1065.6	1392	1267.2
83	0	0	1206.4	985.6	963.2	1286.4	1347.2	1251.2	1036.8	1158.4
84	0	0	1027.2	1161.6	1030.4	1139.2	1577.6	960	1078.4	1385.6
85	0	0	1184	899.2	1072	1308.8	1216	1318.4	1004.8	1107.2
86	0	0	944	1334.4	1209.6	1219.2	835.2	1296	1158.4	1142.4
87	0	0	1017.6	1280	707.2	1148.8	1168	1321.6	918.4	1401.6
88	0	0	1302.4	806.4	1203.2	947.2	1136	1251.2	1049.6	1232
89	0	0	1113.6	1024	1321.6	784	1382.4	1379.2	1177.6	1100.8
90	0	0	1347.2	1280	873.6	985.6	1068.8	1299.2	844.8	1260.8
avg	0	0	1167.04	1179.09	1124.59	1121.92	1142.93	1173.23	1122.03	1148.37
delay	0.257143	0.252747	380.217	373.848	378.8	372.75	388.615	385.888	391.891	380.864
loss	0	0	0.0176471	0.0368732	0.0129151	0.00816993	0.0217755	0.0309278	0.0141093	0.0565476
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
