Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.754s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.6	15.4	15	13.8	12.6	15.4	14.8	13.2	13.6	13
61	0	0	640	851.2	969.6	1216	1376	1382.4	1276.8	1148.8
62	0	0	1392	1177.6	886.4	1600	1046.4	1193.6	1091.2	1001.6
63	0	0	918.4	1164.8	1350.4	1158.4	793.6	1228.8	1228.8	1404.8
64	0	0	1129.6	1152	1241.6	1043.2	1363.2	1078.4	1040	1299.2
65	0	0	1209.6	1084.8	1056	1062.4	1363.2	1292.8	1315.2	1065.6
66	0	0	985.6	1456	1324.8	966.4	803.2	1299.2	1084.8	1353.6
67	0	0	1228.8	1113.6	1337.6	1091.2	1296	1264	998.4	1017.6
68	0	0	1190.4	1270.4	812.8	816	1369.6	1225.6	1292.8	1472
69	0	0	1504	1014.4	963.2	1238.4	1238.4	1152	844.8	1072
70	0	0	1104	1113.6	1184	1209.6	966.4	1235.2	1027.2	1321.6
71	0	0	1065.6	992	1481.6	1244.8	1081.6	841.6	1372.8	1094.4
72	0	0	979.2	1334.4	1084.8	1408	1113.6	1331.2	822.4	1139.2
73	0	0	1136	1270.4	1334.4	956.8	1084.8	1139.2	1033.6	1091.2
74	0	0	1075.2	1440	796.8	1072	1276.8	1174.4	912	1219.2
75	0	0	1427.2	931.2	1168	1084.8	1363.2	1024	963.2	1241.6
76	0	0	1267.2	1318.4	1273.6	1091.2	889.6	726.4	1334.4	1241.6
77	0	0	1443.2	889.6	1424	1030.4	1084.8	1084.8	1056	966.4
78	0	0	1193.6	1206.4	1264	1132.8	1321.6	848	1200	883.2
79	0	0	1177.6	1136	886.4	1315.2	995.2	1094.4	1187.2	1241.6
80	0	0	1228.8	1260.8	1206.4	1027.2	998.4	1056	1049.6	1308.8
81	0	0	947.2	1036.8	1084.8	1337.6	1369.6	1008	1145.6	1196.8
82	0	0	1337.6	1388.8	1446.4	908.8	1238.4	1062.4	953.6	521.6
83	0	0	1126.4	1110.4	1388.8	915.2	1180.8	988.8	1072	1052.8
84	0	0	1257.6	1235.2	825.6	1072	1104	1273.6	1449.6	1075.2
85	0	0	1420.8	1299.2	1356.8	979.2	950.4	1251.2	764.8	1187.2
86	0	0	1305.6	899.2	1260.8	1216	1059.2	1436.8	886.4	1302.4
87	0	0	1289.6	1219.2	985.6	1091.2	1024	1609.6	841.6	1369.6
88	0	0	899.2	1321.6	956.8	956.8	1056	1174.4	1507.2	1184
89	0	0	947.2	880	812.8	1164.8	1558.4	1084.8	1158.4	1497.6
90	0	0	985.6	998.4	1155.2	816	902.4	1152	1273.6	1494.4
avg	0	0	1160.43	1152.21	1144	1107.41	1142.29	1157.12	1106.13	1182.19
delay	0.349206	0.25974	401.9	401.568	396.142	385.631	398.394	397.006	394.549	400.969
loss	0	0	0.0288809	0.0323575	0.0216606	0.00854701	0.0597907	0.0204403	0.0176678	0.024735
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
