Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.816s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	17	14.6	15	16.8	15.2	16.2	13.4	14.2	13	15.4
61	0	0	1436.8	988.8	1776	691.2	592	1059.2	1292.8	1260.8
62	0	0	764.8	985.6	1187.2	809.6	995.2	835.2	1145.6	726.4
63	0	0	662.4	793.6	812.8	992	694.4	979.2	726.4	480
64	0	0	819.2	723.2	835.2	672	1132.8	892.8	1072	742.4
65	0	0	534.4	812.8	1027.2	947.2	742.4	812.8	915.2	636.8
66	0	0	633.6	915.2	947.2	806.4	819.2	921.6	934.4	540.8
67	0	0	636.8	966.4	688	729.6	681.6	854.4	668.8	678.4
68	0	0	457.6	880	1036.8	1072	873.6	934.4	992	467.2
69	0	0	604.8	1008	835.2	832	780.8	832	832	656
70	0	0	457.6	806.4	790.4	1056	937.6	873.6	816	742.4
71	0	0	483.2	988.8	873.6	931.2	534.4	1120	889.6	403.2
72	0	0	521.6	742.4	988.8	476.8	915.2	969.6	928	633.6
73	0	0	537.6	864	998.4	864	940.8	928	953.6	576
74	0	0	755.2	1072	812.8	784	857.6	1068.8	979.2	617.6
75	0	0	585.6	723.2	892.8	790.4	800	1017.6	924.8	550.4
76	0	0	732.8	844.8	988.8	851.2	1056	908.8	681.6	611.2
77	0	0	553.6	803.2	924.8	899.2	947.2	761.6	864	588.8
78	0	0	691.2	870.4	937.6	851.2	937.6	940.8	700.8	678.4
79	0	0	454.4	915.2	985.6	947.2	777.6	956.8	691.2	579.2
80	0	0	668.8	854.4	966.4	912	1116.8	796.8	825.6	678.4
81	0	0	675.2	950.4	1020.8	1027.2	758.4	784	1004.8	569.6
82	0	0	540.8	684.8	1228.8	1248	624	953.6	774.4	665.6
83	0	0	755.2	918.4	1036.8	864	1084.8	883.2	777.6	646.4
84	0	0	457.6	713.6	668.8	924.8	947.2	972.8	880	800
85	0	0	659.2	732.8	928	784	979.2	934.4	924.8	611.2
86	0	0	732.8	806.4	854.4	883.2	803.2	972.8	918.4	566.4
87	0	0	678.4	931.2	739.2	729.6	793.6	758.4	726.4	691.2
88	0	0	512	700.8	800	675.2	864	803.2	995.2	393.6
89	0	0	524.8	777.6	915.2	972.8	787.2	854.4	960	508.8
90	0	0	761.6	924.8	1097.6	880	870.4	716.8	937.6	556.8
avg	0	0	642.987	856.64	953.173	863.467	854.827	903.253	891.093	628.587
delay	0.258824	0.246575	592.543	519.039	556.657	577.475	582.159	518.011	557.67	684.624
loss	0	0	0.555363	0.165154	0.73743	0.768158	0.540984	0.169118	0.755773	0.721429
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
