Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.742s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.8	16	14.2	16.8	13.2	12.4	14.2	13.8	15.4	13.8
61	0	0	998.4	1292.8	848	966.4	1267.2	924.8	1289.6	1155.2
62	0	0	1196.8	1001.6	1267.2	1251.2	1078.4	876.8	1152	1561.6
63	0	0	1171.2	1392	1235.2	1260.8	928	1123.2	1123.2	1132.8
64	0	0	1468.8	982.4	1116.8	1177.6	1120	1206.4	1408	1011.2
65	0	0	1184	1500.8	1286.4	934.4	1225.6	1196.8	1164.8	924.8
66	0	0	1228.8	1190.4	1161.6	1203.2	777.6	1433.6	1209.6	1206.4
67	0	0	1430.4	1145.6	1283.2	1168	1235.2	944	806.4	1411.2
68	0	0	1129.6	793.6	1232	1292.8	1254.4	1209.6	1136	748.8
69	0	0	1254.4	1078.4	1033.6	1132.8	1155.2	963.2	1241.6	1104
70	0	0	1500.8	854.4	1024	1097.6	1334.4	1376	1340.8	892.8
71	0	0	736	864	1292.8	1382.4	1171.2	1177.6	1084.8	1260.8
72	0	0	1004.8	947.2	1187.2	1353.6	1088	1017.6	1158.4	1302.4
73	0	0	1430.4	1107.2	1334.4	768	1379.2	1136	1084.8	864
74	0	0	992	1184	1296	1401.6	963.2	1251.2	899.2	1360
75	0	0	995.2	1113.6	1174.4	1158.4	1126.4	848	1158.4	1283.2
76	0	0	1344	947.2	1104	1420.8	892.8	1174.4	1043.2	1232
77	0	0	1078.4	1196.8	985.6	992	1440	924.8	1116.8	1209.6
78	0	0	1177.6	1107.2	1241.6	956.8	1094.4	1292.8	1148.8	921.6
79	0	0	1235.2	832	1465.6	1123.2	1241.6	1152	1228.8	825.6
80	0	0	1084.8	1366.4	1308.8	1254.4	832	1136	1020.8	1299.2
81	0	0	736	1097.6	1590.4	1036.8	1219.2	1280	1113.6	992
82	0	0	1139.2	1382.4	1408	1209.6	1139.2	1004.8	662.4	1116.8
83	0	0	764.8	1379.2	1212.8	1036.8	1216	1075.2	1152	1155.2
84	0	0	1164.8	1164.8	1324.8	1209.6	1024	982.4	1148.8	857.6
85	0	0	1148.8	1020.8	1222.4	1052.8	1392	1123.2	822.4	908.8
86	0	0	1145.6	1484.8	985.6	995.2	1372.8	1158.4	937.6	960
87	0	0	1171.2	1200	1097.6	1289.6	896	1132.8	1011.2	1206.4
88	0	0	1001.6	1046.4	1254.4	851.2	1500.8	1084.8	1027.2	1072
89	0	0	806.4	1075.2	1113.6	1148.8	1440	1168	1302.4	912
90	0	0	995.2	902.4	1248	1145.6	1084.8	1251.2	1238.4	854.4
avg	0	0	1123.84	1121.71	1211.2	1142.4	1162.99	1120.85	1107.73	1091.41
delay	0.25	0.25	443.278	447.998	451.669	454.598	443.14	450.244	447.859	438.926
loss	0	0	0.0423197	0.0404798	0.0278552	0.03	0.016	0.030086	0.0302491	0.0717781
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
