Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.767s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.6	13	14.6	15.8	17.4	17.8	19.6	14.4	18	14.4	13.8	16.2
61	896	1126.4	944	1123.2	1020.8	1145.6	1027.2	1033.6	1116.8	940.8	918.4	1120
62	1222.4	1142.4	1200	963.2	992	1030.4	784	800	790.4	1052.8	998.4	854.4
63	1017.6	1395.2	1120	1398.4	1260.8	1241.6	1209.6	1024	972.8	1030.4	1107.2	716.8
64	1129.6	963.2	784	1203.2	761.6	1017.6	1289.6	851.2	1033.6	1193.6	1379.2	1033.6
65	1158.4	934.4	1270.4	787.2	1123.2	819.2	1091.2	1091.2	1180.8	1126.4	1187.2	1008
66	873.6	1036.8	1404.8	1200	1072	1120	995.2	864	960	1132.8	998.4	1401.6
67	1347.2	1040	688	1145.6	1155.2	998.4	1273.6	1148.8	1193.6	940.8	902.4	1129.6
68	1113.6	966.4	1008	1049.6	857.6	1184	1196.8	1296	1152	889.6	928	998.4
69	1222.4	672	816	1174.4	1008	1043.2	985.6	1011.2	1059.2	896	736	819.2
70	1241.6	1171.2	1030.4	828.8	1200	880	854.4	969.6	988.8	988.8	902.4	966.4
71	992	1168	1196.8	809.6	1139.2	864	876.8	1136	886.4	1180.8	1401.6	982.4
72	966.4	1161.6	1008	816	1161.6	985.6	905.6	1078.4	1027.2	1334.4	1228.8	969.6
73	1257.6	1187.2	854.4	848	867.2	1081.6	1056	1001.6	969.6	1052.8	880	937.6
74	1094.4	857.6	963.2	998.4	912	838.4	1286.4	979.2	1148.8	1036.8	1113.6	748.8
75	886.4	1110.4	1072	1180.8	1084.8	844.8	1104	1302.4	953.6	1027.2	825.6	1027.2
76	953.6	1216	1107.2	1030.4	1273.6	812.8	963.2	1075.2	729.6	1142.4	915.2	1043.2
77	1376	841.6	1017.6	864	912	1206.4	1088	1193.6	892.8	969.6	1260.8	1331.2
78	1072	1180.8	1046.4	995.2	979.2	1289.6	1302.4	1161.6	1120	960	806.4	1065.6
79	1123.2	1427.2	780.8	1139.2	1235.2	979.2	1100.8	992	819.2	1158.4	924.8	854.4
80	960	1113.6	998.4	1011.2	1152	1331.2	1225.6	1011.2	1065.6	1046.4	1075.2	889.6
81	1040	1024	982.4	1139.2	899.2	931.2	1187.2	1219.2	1132.8	1052.8	1040	1219.2
82	1027.2	1168	1129.6	1104	892.8	1113.6	921.6	998.4	972.8	1180.8	1152	857.6
83	896	1004.8	601.6	1305.6	1132.8	1286.4	992	1116.8	1241.6	828.8	790.4	934.4
84	832	803.2	745.6	928	1052.8	1126.4	985.6	1088	1171.2	1059.2	918.4	931.2
85	803.2	937.6	1164.8	1113.6	902.4	1283.2	857.6	969.6	1065.6	985.6	1193.6	1280
86	1168	1078.4	1065.6	1139.2	726.4	1091.2	1004.8	1216	1068.8	1155.2	1206.4	1184
87	1222.4	1126.4	1232	633.6	1136	1030.4	1200	1171.2	1219.2	1126.4	1043.2	1072
88	1043.2	982.4	566.4	1024	1324.8	1049.6	1126.4	1296	1056	915.2	1027.2	608
89	1190.4	604.8	972.8	1129.6	905.6	1059.2	1100.8	748.8	1110.4	1257.6	1088	992
90	1161.6	1219.2	662.4	1036.8	1328	966.4	966.4	899.2	1132.8	924.8	976	899.2
avg	1076.27	1055.36	981.12	1037.33	1048.96	1055.04	1065.28	1058.13	1041.07	1052.91	1030.83	995.84
delay	14.7258	15.4255	16.5769	16.5399	17.2155	16.6273	17.3503	18.4891	16.2162	17.0953	16.4654	16.6624
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=25e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
