Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.776s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	17.2	15.2	15.4	16	16.8	15.4	16.4	14.6	12.6	13	16.6	12.2
61	908.8	1299.2	1251.2	1020.8	963.2	982.4	1366.4	896	1126.4	1033.6	979.2	950.4
62	1136	934.4	1177.6	1008	1337.6	1430.4	1065.6	1065.6	1232	1344	1043.2	1267.2
63	1353.6	841.6	1286.4	1267.2	1017.6	1244.8	1088	1222.4	998.4	1548.8	1116.8	1369.6
64	691.2	1104	1289.6	1244.8	1382.4	966.4	1324.8	1033.6	1206.4	1280	1020.8	1318.4
65	1164.8	1452.8	1648	1225.6	1081.6	1155.2	950.4	1260.8	912	905.6	1254.4	1356.8
66	1187.2	1513.6	899.2	1523.2	1033.6	1161.6	1228.8	1116.8	1334.4	1420.8	1033.6	1152
67	1177.6	1459.2	1254.4	905.6	1110.4	1120	1273.6	1193.6	953.6	1056	1184	1193.6
68	1024	1280	1132.8	1084.8	1158.4	822.4	848	1123.2	1276.8	1273.6	1382.4	1193.6
69	1017.6	998.4	1302.4	1184	1203.2	976	1270.4	1286.4	1222.4	1200	1305.6	854.4
70	883.2	1024	793.6	1158.4	918.4	908.8	1129.6	1267.2	1110.4	1347.2	1312	1065.6
71	992	1318.4	889.6	972.8	1344	1161.6	969.6	1158.4	1312	950.4	969.6	928
72	1427.2	1142.4	835.2	1091.2	1312	940.8	1334.4	1260.8	1177.6	1017.6	1219.2	1104
73	1100.8	1379.2	979.2	1027.2	1500.8	931.2	1545.6	780.8	1340.8	748.8	1289.6	924.8
74	995.2	1036.8	659.2	1052.8	1337.6	924.8	947.2	1427.2	953.6	1212.8	1196.8	982.4
75	1097.6	1094.4	1206.4	1129.6	1193.6	854.4	1049.6	1276.8	1449.6	1180.8	1276.8	1107.2
76	1033.6	1030.4	950.4	1356.8	1100.8	876.8	1491.2	1420.8	1094.4	790.4	905.6	1504
77	998.4	1043.2	998.4	1068.8	982.4	998.4	1219.2	1065.6	1094.4	1017.6	1235.2	1251.2
78	960	1040	931.2	857.6	1225.6	633.6	1324.8	1408	1148.8	1289.6	1232	1113.6
79	1488	1494.4	809.6	1049.6	1027.2	1081.6	1203.2	918.4	1475.2	784	883.2	1168
80	652.8	1190.4	1161.6	752	1289.6	1014.4	1113.6	1110.4	1427.2	992	1292.8	1184
81	1152	1222.4	1097.6	1315.2	1024	905.6	1248	1056	966.4	720	1104	1299.2
82	1273.6	1033.6	1500.8	1312	1132.8	1017.6	992	886.4	1324.8	1267.2	1344	1155.2
83	1331.2	1273.6	889.6	1494.4	1459.2	1449.6	1024	908.8	1494.4	1184	1094.4	716.8
84	1235.2	665.6	1212.8	1139.2	1216	844.8	1241.6	1484.8	963.2	1292.8	1072	918.4
85	873.6	1043.2	854.4	956.8	1286.4	860.8	848	1350.4	1081.6	774.4	1017.6	972.8
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=30e6', '--ratio=0.375', '--RngRun=15', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
