Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  7086	  0
8 	  9	  4	  10	  11233	  0
6 	  5	  4	  10	  6991	  0
5 	  6	  4	  10	  9669	  0
8 	  7	  4	  10	  9362	  0
7 	  8	  4	  10	  9136	  0
5 	  4	  4	  10	  8189	  0
4 	  5	  4	  10	  8072	  0
3 	  2	  4	  10	  8165	  0
2 	  3	  4	  10	  11814	  0
2 	  1	  4	  10	  11626	  0
1 	  2	  4	  10	  10630	  0
9 	  8	  4	  4	  49	  1
8 	  9	  0	  9	  439	  1
1 	  2	  0	  4	  110	  1
2 	  3	  0	  9	  226	  1
7 	  8	  0	  4	  88	  1
3 	  2	  4	  4	  114	  1

 TotalTx Number= 113000

 TotalReset Number= 6883
