Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  6723	  0
5 	  6	  4	  10	  9416	  0
9 	  8	  4	  10	  6650	  0
8 	  9	  4	  10	  9866	  0
3 	  2	  4	  10	  7076	  0
2 	  3	  4	  10	  10892	  0
5 	  4	  4	  10	  7930	  0
8 	  7	  4	  10	  9075	  0
4 	  5	  4	  10	  7852	  0
7 	  8	  4	  10	  8595	  0
2 	  1	  4	  10	  9130	  0
1 	  2	  4	  10	  9156	  0
8 	  9	  0	  9	  208	  1
7 	  8	  0	  4	  70	  1
2 	  3	  0	  9	  245	  1
1 	  2	  0	  4	  70	  1
3 	  2	  4	  4	  19	  1
9 	  8	  4	  4	  26	  1

 TotalTx Number= 103000

 TotalReset Number= 6392
