Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  6578	  0
5 	  6	  4	  10	  9511	  0
3 	  2	  4	  10	  6198	  0
2 	  3	  4	  10	  8926	  0
9 	  8	  4	  10	  7654	  0
5 	  4	  4	  10	  7705	  0
8 	  9	  4	  10	  11442	  0
4 	  5	  4	  10	  7790	  0
8 	  7	  4	  10	  9601	  0
7 	  8	  4	  10	  9544	  0
2 	  1	  4	  10	  8020	  0
1 	  2	  4	  10	  7553	  0
8 	  9	  0	  9	  118	  1
9 	  8	  4	  4	  40	  1
7 	  8	  0	  4	  77	  1
1 	  2	  0	  4	  62	  1
3 	  2	  4	  4	  53	  1
2 	  3	  0	  9	  127	  1

 TotalTx Number= 101000

 TotalReset Number= 6471
