Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  7180	  0
5 	  6	  4	  10	  9399	  0
5 	  4	  4	  10	  8289	  0
4 	  5	  4	  10	  7877	  0
9 	  8	  4	  10	  7903	  0
8 	  9	  4	  10	  11914	  0
8 	  7	  4	  10	  11177	  0
7 	  8	  4	  10	  10571	  0
3 	  2	  4	  10	  7485	  0
2 	  3	  4	  10	  12046	  0
2 	  1	  4	  10	  9708	  0
1 	  2	  4	  10	  9410	  0
9 	  8	  4	  4	  85	  1
7 	  8	  0	  4	  140	  1
2 	  3	  0	  9	  363	  1
3 	  2	  4	  4	  40	  1
8 	  9	  0	  9	  193	  1
1 	  2	  0	  4	  219	  1

 TotalTx Number= 114000

 TotalReset Number= 7041
