Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  6675	  0
5 	  6	  4	  10	  8942	  0
9 	  8	  4	  10	  9279	  0
8 	  9	  4	  10	  14066	  0
5 	  4	  4	  10	  7636	  0
4 	  5	  4	  10	  7180	  0
3 	  2	  4	  10	  7056	  0
2 	  3	  4	  10	  11029	  0
8 	  7	  4	  10	  13181	  0
7 	  8	  4	  10	  11860	  0
2 	  1	  4	  10	  10320	  0
1 	  2	  4	  10	  9436	  0
2 	  3	  0	  9	  338	  1
8 	  9	  0	  9	  567	  1
1 	  2	  0	  4	  166	  1
7 	  8	  0	  4	  159	  1
9 	  8	  4	  4	  48	  1
3 	  2	  4	  4	  61	  1

 TotalTx Number= 118000

 TotalReset Number= 7459
