Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  7229	  0
8 	  9	  4	  10	  10515	  0
3 	  2	  4	  10	  7107	  0
2 	  3	  4	  10	  10340	  0
2 	  1	  4	  10	  8844	  0
1 	  2	  4	  10	  8592	  0
8 	  7	  4	  10	  9098	  0
7 	  8	  4	  10	  8938	  0
8 	  9	  0	  9	  113	  1
6 	  5	  4	  10	  6096	  0
5 	  6	  4	  10	  8081	  0
5 	  4	  4	  10	  6937	  0
4 	  5	  4	  10	  6820	  0
2 	  3	  0	  9	  143	  1
1 	  2	  0	  4	  51	  1
7 	  8	  0	  4	  44	  1
9 	  8	  4	  4	  31	  1
3 	  2	  4	  4	  20	  1

 TotalTx Number= 99000

 TotalReset Number= 6798
