Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  6285	  0
5 	  6	  4	  10	  9051	  0
3 	  2	  4	  10	  8301	  0
2 	  3	  4	  10	  12574	  0
9 	  8	  4	  10	  7029	  0
8 	  9	  4	  10	  10900	  0
2 	  1	  4	  10	  11247	  0
1 	  2	  4	  10	  10717	  0
8 	  7	  4	  10	  10303	  0
5 	  4	  4	  10	  7429	  0
4 	  5	  4	  10	  7768	  0
7 	  8	  4	  10	  10148	  0
2 	  3	  0	  9	  493	  1
7 	  8	  0	  4	  129	  1
8 	  9	  0	  9	  344	  1
1 	  2	  0	  4	  168	  1
3 	  2	  4	  4	  59	  1
9 	  8	  4	  4	  54	  1

 TotalTx Number= 113000

 TotalReset Number= 7003
