Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  6286	  0
8 	  9	  4	  10	  9621	  0
3 	  2	  4	  10	  7803	  0
2 	  3	  4	  10	  11603	  0
2 	  1	  4	  10	  10685	  0
1 	  2	  4	  10	  9983	  0
6 	  5	  4	  10	  7346	  0
5 	  6	  4	  10	  10350	  0
5 	  4	  4	  10	  8694	  0
4 	  5	  4	  10	  8417	  0
8 	  7	  4	  10	  8433	  0
7 	  8	  4	  10	  7893	  0
2 	  3	  0	  9	  167	  1
8 	  9	  0	  9	  349	  1
1 	  2	  0	  4	  210	  1
7 	  8	  0	  4	  104	  1
3 	  2	  4	  4	  33	  1
9 	  8	  4	  4	  22	  1

 TotalTx Number= 108000

 TotalReset Number= 6435
