Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  6416	  0
8 	  9	  4	  10	  9846	  0
3 	  2	  4	  10	  7617	  0
2 	  3	  4	  10	  10934	  0
8 	  7	  4	  10	  8090	  0
6 	  5	  4	  10	  6106	  0
7 	  8	  4	  10	  8178	  0
5 	  6	  4	  10	  8406	  0
5 	  4	  4	  10	  6970	  0
4 	  5	  4	  10	  6885	  0
2 	  1	  4	  10	  10379	  0
1 	  2	  4	  10	  9507	  0
8 	  9	  0	  9	  193	  1
1 	  2	  0	  4	  88	  1
3 	  2	  4	  4	  94	  1
2 	  3	  0	  9	  207	  1
7 	  8	  0	  4	  59	  1
9 	  8	  4	  4	  24	  1

 TotalTx Number= 100000

 TotalReset Number= 6525
