Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  7541	  0
8 	  9	  4	  10	  11072	  0
8 	  7	  4	  10	  9616	  0
7 	  8	  4	  10	  9164	  0
6 	  5	  4	  10	  7184	  0
5 	  6	  4	  10	  9931	  0
3 	  2	  4	  10	  6549	  0
2 	  3	  4	  10	  9726	  0
5 	  4	  4	  10	  8538	  0
4 	  5	  4	  10	  8249	  0
2 	  1	  4	  10	  8761	  0
1 	  2	  4	  10	  8089	  0
2 	  3	  0	  9	  138	  1
9 	  8	  4	  4	  94	  1
7 	  8	  0	  4	  106	  1
8 	  9	  0	  9	  145	  1
1 	  2	  0	  4	  75	  1
3 	  2	  4	  4	  21	  1

 TotalTx Number= 105000

 TotalReset Number= 6361
