Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  7751	  0
2 	  3	  4	  10	  11975	  0
2 	  1	  4	  10	  10205	  0
1 	  2	  4	  10	  10294	  0
9 	  8	  4	  10	  8488	  0
8 	  9	  4	  10	  12451	  0
8 	  7	  4	  10	  11380	  0
7 	  8	  4	  10	  10384	  0
2 	  3	  0	  9	  163	  1
7 	  8	  0	  4	  99	  1
6 	  5	  4	  10	  7097	  0
5 	  6	  4	  10	  9783	  0
5 	  4	  4	  10	  8260	  0
4 	  5	  4	  10	  8102	  0
8 	  9	  0	  9	  325	  1
1 	  2	  0	  4	  155	  1
9 	  8	  4	  4	  54	  1
3 	  2	  4	  4	  33	  1

 TotalTx Number= 117000

 TotalReset Number= 7613
