Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  7696	  0
2 	  3	  4	  10	  11603	  0
6 	  5	  4	  10	  8062	  0
5 	  6	  4	  10	  11269	  0
2 	  1	  4	  10	  9932	  0
1 	  2	  4	  10	  10041	  0
5 	  4	  4	  10	  9575	  0
4 	  5	  4	  10	  9451	  0
9 	  8	  4	  10	  7346	  0
8 	  9	  4	  10	  10754	  0
8 	  7	  4	  10	  10166	  0
7 	  8	  4	  10	  9260	  0
2 	  3	  0	  9	  302	  1
8 	  9	  0	  9	  300	  1
7 	  8	  0	  4	  79	  1
9 	  8	  4	  4	  42	  1
1 	  2	  0	  4	  94	  1
3 	  2	  4	  4	  27	  1

 TotalTx Number= 116000

 TotalReset Number= 6515
