Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  8287	  0
6 	  5	  4	  10	  7135	  0
5 	  6	  4	  10	  10185	  0
2 	  3	  4	  10	  12496	  0
9 	  8	  4	  10	  7022	  0
8 	  9	  4	  10	  11011	  0
8 	  7	  4	  10	  9509	  0
7 	  8	  4	  10	  9502	  0
2 	  1	  4	  10	  10855	  0
1 	  2	  4	  10	  10473	  0
5 	  4	  4	  10	  8236	  0
4 	  5	  4	  10	  8309	  0
2 	  3	  0	  9	  359	  1
9 	  8	  4	  4	  47	  1
8 	  9	  0	  9	  256	  1
1 	  2	  0	  4	  134	  1
7 	  8	  0	  4	  166	  1
3 	  2	  4	  4	  17	  1

 TotalTx Number= 114000

 TotalReset Number= 7052
