Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  8327	  0
8 	  9	  4	  10	  12500	  0
3 	  2	  4	  10	  7902	  0
2 	  3	  4	  10	  12186	  0
2 	  1	  4	  10	  10809	  0
1 	  2	  4	  10	  10536	  0
6 	  5	  4	  10	  6750	  0
5 	  6	  4	  10	  8970	  0
8 	  7	  4	  10	  11401	  0
7 	  8	  4	  10	  10858	  0
5 	  4	  4	  10	  7884	  0
4 	  5	  4	  10	  7507	  0
9 	  8	  4	  4	  70	  1
8 	  9	  0	  9	  523	  1
1 	  2	  0	  4	  181	  1
2 	  3	  0	  9	  395	  1
7 	  8	  0	  4	  175	  1
3 	  2	  4	  4	  25	  1

 TotalTx Number= 117000

 TotalReset Number= 7386
