Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  8276	  0
8 	  9	  4	  10	  12287	  0
6 	  5	  4	  10	  7267	  0
5 	  6	  4	  10	  10298	  0
3 	  2	  4	  10	  7182	  0
2 	  3	  4	  10	  10049	  0
2 	  1	  4	  10	  9206	  0
1 	  2	  4	  10	  8454	  0
5 	  4	  4	  10	  8491	  0
4 	  5	  4	  10	  8765	  0
8 	  7	  4	  10	  9721	  0
7 	  8	  4	  10	  9770	  0
8 	  9	  0	  9	  74	  1
7 	  8	  0	  4	  43	  1
1 	  2	  0	  4	  41	  1
2 	  3	  0	  9	  39	  1
9 	  8	  4	  4	  23	  1
3 	  2	  4	  4	  13	  1

 TotalTx Number= 110000

 TotalReset Number= 7210
