Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  7622	  0
8 	  9	  4	  10	  11505	  0
8 	  7	  4	  10	  10571	  0
7 	  8	  4	  10	  10140	  0
3 	  2	  4	  10	  7272	  0
2 	  3	  4	  10	  11434	  0
2 	  1	  4	  10	  10552	  0
1 	  2	  4	  10	  9980	  0
6 	  5	  4	  10	  6820	  0
5 	  6	  4	  10	  9355	  0
5 	  4	  4	  10	  7884	  0
4 	  5	  4	  10	  7509	  0
3 	  2	  4	  4	  47	  1
8 	  9	  0	  9	  508	  1
1 	  2	  0	  4	  162	  1
2 	  3	  0	  9	  395	  1
7 	  8	  0	  4	  162	  1
9 	  8	  4	  4	  81	  1

 TotalTx Number= 112000

 TotalReset Number= 6803
